試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,0,,佐々木みき,5,■,■,■,■,■,71,27,2,38.0,35.2,5.40,20,5,1,25.0,1,0.20,20,1,2,2,7.5,12,10,0,83.3,29,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,3,,フールマンフランシーヌ,5,■,■,■,■,■,34,17,3,50.0,41.2,3.40,0,0,0,-,4,0.80,10,0,1,2,5.0,7,7,0,100.0,21,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,4,,庄司夕起,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,5,,多治見麻子,5,■,■,■,■,■,24,13,0,54.2,54.2,2.60,0,0,0,-,3,0.60,19,0,1,3,3.9,0,0,0,-,16,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,6,,島崎みゆき,4,□,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,7,L,吉田実代,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,15,0,93.8,0,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,8,,斎藤真由美,5,□,■,■,■,■,23,5,2,21.7,13.0,1.00,0,0,0,-,1,0.20,17,0,0,3,4.4,36,26,0,72.2,6,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,9,,榛澤舞子,2,nan,□,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,1,1,0,100.0,0,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,11,,吉原知子,5,■,■,■,■,■,20,8,1,40.0,35.0,1.60,0,0,0,-,0,-,23,2,1,3,11.1,13,12,0,92.3,10,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,14,,久保庭怜奈,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,16,,内田役子,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,1,0.20,11,0,5,0,0.0,0,0,0,-,3,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,17,,西畑美希,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,5,4,0,80.0,0,,,,,,,,
2003-12-06,パイオニアレッドウィングス,シーガルズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,177,72,8,40.7,36.2,14.40,21,5,1,23.8,10,2.00,106,3,11,13,5.7,91,76,0,83.5,85,187,70,10,37.4,9,1.80,3.7,84.9
