月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,サフィルヴァ北海道,5,,吉田康祐,7,0,0,1,0,0,12,7,0,58.3,58.3,1.0,0,0,0,,0,0.0,4,0,1,0,-6.2,0,0,0,
12,サフィルヴァ北海道,5,,吉田康祐,10,0,0,2,2,1,25,13,0,52.0,52.0,1.3,0,0,0,,3,0.3,14,0,2,3,1.8,1,0,1,50.0
01,サフィルヴァ北海道,5,,吉田康祐,5,0,0,0,0,0,8,4,0,50.0,50.0,0.8,0,0,0,,1,0.2,3,0,0,0,0.0,0,0,0,
02,サフィルヴァ北海道,5,,吉田康祐,7,0,1,2,1,0,30,12,1,40.0,36.7,1.7,0,0,0,,7,1.0,16,0,3,4,1.6,0,0,0,
