月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,サフィルヴァ北海道,15,,河西孔明,1,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,1,0,1,50.0
12,サフィルヴァ北海道,15,,河西孔明,4,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,6,0,3,0,-12.5,0,0,0,
01,サフィルヴァ北海道,15,,河西孔明,3,0,0,0,0,0,3,1,1,33.3,0.0,0.3,0,0,0,,0,0.0,4,0,2,1,-6.2,0,0,0,
02,サフィルヴァ北海道,15,,河西孔明,1,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,1,0,1,0,-25.0,0,0,0,
