月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,1,,青島賢司,5,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,5,0,1,1,0.0,0,0,0,
12,1,L,青島賢司,5,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,4,0,1,1,0.0,2,1,0,50.0
01,1,,青島賢司,7,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,8,0,0,2,6.25,8,3,4,62.5
02,1,,青島賢司,14,0,0,0,0,0,2,0,0,0.0,0.0,0.14285714285714285,0,0,0,,0,0.0,20,0,2,4,2.5,15,6,4,53.333333333333336
