月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,サフィルヴァ北海道,4,,奥田基嗣,10,2,2,2,2,2,40,23,3,57.5,50.0,2.3,0,0,0,,5,0.5,26,1,5,4,2.9,0,0,0,
12,サフィルヴァ北海道,4,,奥田基嗣,15,4,4,4,1,1,59,30,3,50.8,45.8,2.0,0,0,0,,5,0.3,55,2,4,17,9.5,0,0,0,
01,サフィルヴァ北海道,4,,奥田基嗣,13,4,4,4,1,0,55,24,4,43.6,36.4,1.8,0,0,0,,8,0.6,43,6,4,10,17.4,1,0,1,50.0
02,サフィルヴァ北海道,4,,奥田基嗣,19,5,4,5,3,2,64,37,6,57.8,48.4,1.9,0,0,0,,12,0.6,59,0,4,15,4.7,2,1,0,50.0
