月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,サフィルヴァ北海道,17,,森元貴哉,10,2,2,2,2,2,70,31,4,44.3,38.6,3.1,17,7,2,41.2,3,0.3,38,1,11,9,1.3,53,19,17,51.9
12,サフィルヴァ北海道,17,,森元貴哉,15,4,4,4,2,1,107,37,8,34.6,27.1,2.5,11,3,3,27.3,3,0.2,47,0,10,7,-1.6,76,27,26,52.6
01,サフィルヴァ北海道,17,,森元貴哉,13,4,4,4,1,0,127,50,10,39.4,31.5,3.8,25,7,5,28.0,2,0.2,36,0,6,8,1.4,71,41,18,70.4
02,サフィルヴァ北海道,17,,森元貴哉,20,5,5,5,3,2,155,61,7,39.4,34.8,3.0,15,3,0,20.0,5,0.2,63,2,9,16,6.0,93,36,25,52.2
