月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
01,サフィルヴァ北海道,6,,阿部誠樹,5,0,0,1,0,0,19,12,2,63.2,52.6,2.4,3,2,0,66.7,3,0.6,8,0,1,2,3.1,0,0,0,
02,サフィルヴァ北海道,6,,阿部誠樹,20,5,4,5,3,2,154,72,19,46.8,34.4,3.6,37,8,11,21.6,3,0.2,61,1,3,21,9.0,40,22,11,68.8
