試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-24,ウルフドッグス名古屋,1,,山田脩造,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,0,0,0,-,1,0.33,12,0,1,2,2.1,14,4,5,46.4,,,,,,,,
2020-10-24,ウルフドッグス名古屋,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,ウルフドッグス名古屋,3,,クレクバルトシュ,3,■,■,■,nan,nan,41,20,3,48.8,41.5,6.67,11,6,1,54.5,2,0.67,13,1,4,3,5.8,0,0,0,-,,,,,,,,
2020-10-24,ウルフドッグス名古屋,5,,前田一誠,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,2,0.67,18,0,0,2,2.8,0,0,0,-,,,,,,,,
2020-10-24,ウルフドッグス名古屋,6,,近裕崇,3,■,■,■,nan,nan,6,5,0,83.3,83.3,1.67,0,0,0,-,0,-,14,0,0,3,5.4,0,0,0,-,,,,,,,,
2020-10-24,ウルフドッグス名古屋,7,,白岩直也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,ウルフドッグス名古屋,9,,ユンボンウ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,ウルフドッグス名古屋,11,,傳田亮太,3,■,■,■,nan,nan,8,6,1,75.0,62.5,2.00,0,0,0,-,1,0.33,4,0,1,0,-6.2,0,0,0,-,,,,,,,,
2020-10-24,ウルフドッグス名古屋,14,,椿山竜介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,ウルフドッグス名古屋,20,,川口太一,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,,,,,,,,
2020-10-24,ウルフドッグス名古屋,21,,永露元稀,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-24,ウルフドッグス名古屋,22,,高梨健太,3,■,■,■,nan,nan,19,9,1,47.4,42.1,3.00,1,0,0,0.0,1,0.33,11,0,2,2,0.0,17,7,7,61.8,,,,,,,,
2020-10-24,ウルフドッグス名古屋,24,L,小川智大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,5,70.8,,,,,,,,
2020-10-24,ウルフドッグス名古屋,26,,山崎彰都,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-24,ウルフドッグス名古屋,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,46,5,50.5,45.1,15.33,12,6,1,50.0,7,2.33,74,1,8,12,2.7,46,19,17,59.8,88,34,6,38.6,6,2.00,1.3,73.8
