試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-22,ウルフドッグス名古屋,1,,山田脩造,4,■,■,■,■,nan,5,1,1,20.0,0.0,0.25,0,0,0,-,0,-,18,2,1,6,18.1,18,5,3,36.1,,,,,,,,
2021-01-22,ウルフドッグス名古屋,2,,山近哲,4,■,■,■,■,nan,7,4,0,57.1,57.1,1.00,0,0,0,-,0,-,10,0,0,5,12.5,0,0,0,-,,,,,,,,
2021-01-22,ウルフドッグス名古屋,3,,クレクバルトシュ,4,■,■,■,■,nan,53,36,4,67.9,60.4,9.00,28,19,2,67.9,2,0.50,14,2,4,4,14.3,0,0,0,-,,,,,,,,
2021-01-22,ウルフドッグス名古屋,5,,前田一誠,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,22,1,1,4,8.0,0,0,0,-,,,,,,,,
2021-01-22,ウルフドッグス名古屋,6,,近裕崇,4,■,■,■,■,nan,9,8,0,88.9,88.9,2.00,0,0,0,-,2,0.50,11,1,2,2,9.1,0,0,0,-,,,,,,,,
2021-01-22,ウルフドッグス名古屋,7,,白岩直也,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,,,,,,,,
2021-01-22,ウルフドッグス名古屋,8,,神谷雄飛,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-22,ウルフドッグス名古屋,9,,ユンボンウ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ウルフドッグス名古屋,14,,椿山竜介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ウルフドッグス名古屋,20,L,川口太一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ウルフドッグス名古屋,21,,永露元稀,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,0,20.0,0,0,0,-,,,,,,,,
2021-01-22,ウルフドッグス名古屋,22,,高梨健太,4,■,■,■,■,nan,25,15,5,60.0,40.0,3.75,3,2,0,66.7,1,0.25,14,1,4,3,5.4,33,20,6,69.7,,,,,,,,
2021-01-22,ウルフドッグス名古屋,24,L,小川智大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6,,,,,,,,
2021-01-22,ウルフドッグス名古屋,26,,山崎彰都,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-22,ウルフドッグス名古屋,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,100,65,10,65.0,55.0,16.25,31,21,2,67.7,5,1.25,95,8,12,24,11.6,64,32,9,57.0,98,46,7,46.9,3,0.75,10.1,47.5
