試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-06,ウルフドッグス名古屋,1,,山田脩造,5,■,■,■,■,■,6,1,3,16.7,-33.3,0.20,0,0,0,-,0,-,18,3,5,7,19.4,15,5,4,46.7,,,,,,,,
2021-02-06,ウルフドッグス名古屋,2,,山近哲,5,■,■,■,■,■,6,5,0,83.3,83.3,1.00,0,0,0,-,0,-,7,2,3,0,17.9,1,1,0,100.0,,,,,,,,
2021-02-06,ウルフドッグス名古屋,3,,クレクバルトシュ,5,■,■,■,■,■,69,36,4,52.2,46.4,7.20,21,10,2,47.6,3,0.60,13,1,6,3,1.9,1,0,1,50.0,,,,,,,,
2021-02-06,ウルフドッグス名古屋,5,,前田一誠,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,18,0,0,3,4.2,0,0,0,-,,,,,,,,
2021-02-06,ウルフドッグス名古屋,6,,近裕崇,5,■,■,■,■,■,9,2,0,22.2,22.2,0.40,0,0,0,-,1,0.20,20,1,3,8,11.2,0,0,0,-,,,,,,,,
2021-02-06,ウルフドッグス名古屋,7,,白岩直也,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,2,62.5,,,,,,,,
2021-02-06,ウルフドッグス名古屋,8,,神谷雄飛,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2021-02-06,ウルフドッグス名古屋,9,,ユンボンウ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,ウルフドッグス名古屋,14,,椿山竜介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,ウルフドッグス名古屋,20,L,川口太一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,ウルフドッグス名古屋,21,,永露元稀,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-06,ウルフドッグス名古屋,22,,高梨健太,5,■,■,■,■,■,34,12,1,35.3,32.4,2.40,6,2,0,33.3,1,0.20,18,0,7,2,-6.9,37,11,9,41.9,,,,,,,,
2021-02-06,ウルフドッグス名古屋,24,L,小川智大,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,18,4,83.3,,,,,,,,
2021-02-06,ウルフドッグス名古屋,26,,山崎彰都,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,ウルフドッグス名古屋,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,125,56,8,44.8,38.4,11.20,27,12,2,44.4,6,1.20,101,7,25,25,6.9,86,39,20,57.0,111,60,8,54.1,10,2.00,6.4,44.4
