試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-07,ウルフドッグス名古屋,1,,山田脩造,4,■,■,■,■,nan,19,12,3,63.2,47.4,3.00,2,1,1,50.0,0,-,11,0,1,4,6.8,26,4,12,38.5,,,,,,,,
2020-11-07,ウルフドッグス名古屋,2,,山近哲,4,■,■,■,■,nan,7,5,1,71.4,57.1,1.25,0,0,0,-,2,0.50,18,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-11-07,ウルフドッグス名古屋,3,,クレクバルトシュ,4,■,■,■,■,nan,51,27,4,52.9,45.1,6.75,17,10,0,58.8,1,0.25,16,1,6,8,9.4,1,0,0,0.0,,,,,,,,
2020-11-07,ウルフドッグス名古屋,5,,前田一誠,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,16,0,0,4,6.2,0,0,0,-,,,,,,,,
2020-11-07,ウルフドッグス名古屋,6,,近裕崇,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-07,ウルフドッグス名古屋,7,,白岩直也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,ウルフドッグス名古屋,9,,ユンボンウ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,ウルフドッグス名古屋,11,,傳田亮太,4,■,■,■,■,nan,7,6,0,85.7,85.7,1.50,0,0,0,-,2,0.50,12,1,0,3,14.6,0,0,0,-,,,,,,,,
2020-11-07,ウルフドッグス名古屋,14,,椿山竜介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,ウルフドッグス名古屋,20,,川口太一,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,1,37.5,,,,,,,,
2020-11-07,ウルフドッグス名古屋,21,,永露元稀,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,3,1,-7.1,0,0,0,-,,,,,,,,
2020-11-07,ウルフドッグス名古屋,22,,高梨健太,4,■,■,■,■,nan,28,12,1,42.9,39.3,3.00,2,1,0,50.0,1,0.25,16,0,5,4,-1.6,23,7,8,47.8,,,,,,,,
2020-11-07,ウルフドッグス名古屋,24,L,小川智大,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,6,9,58.3,,,,,,,,
2020-11-07,ウルフドッグス名古屋,26,,山崎彰都,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,ウルフドッグス名古屋,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,113,63,9,55.8,47.8,15.75,21,12,1,57.1,7,1.75,97,2,17,26,4.4,72,18,30,45.8,107,42,7,39.3,8,2.00,10.5,46.9
