試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,ウルフドッグス名古屋,1,,山田脩造,3,■,■,■,nan,nan,16,6,1,37.5,31.2,2.00,1,0,0,0.0,0,-,10,0,2,2,0.0,10,5,3,65.0,,,,,,,,
2020-11-28,ウルフドッグス名古屋,2,,山近哲,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,0,-,10,2,1,0,17.5,0,0,0,-,,,,,,,,
2020-11-28,ウルフドッグス名古屋,5,,前田一誠,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,0,1,2,2.5,0,0,0,-,,,,,,,,
2020-11-28,ウルフドッグス名古屋,6,,近裕崇,3,■,■,■,nan,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,2,0.67,12,0,2,6,8.3,2,2,0,100.0,,,,,,,,
2020-11-28,ウルフドッグス名古屋,7,,白岩直也,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ウルフドッグス名古屋,9,,ユンボンウ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ウルフドッグス名古屋,11,,傳田亮太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ウルフドッグス名古屋,14,,椿山竜介,3,■,■,■,nan,nan,18,11,2,61.1,50.0,3.67,5,4,0,80.0,1,0.33,13,3,4,3,21.2,0,0,0,-,,,,,,,,
2020-11-28,ウルフドッグス名古屋,20,L,川口太一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ウルフドッグス名古屋,21,,永露元稀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2020-11-28,ウルフドッグス名古屋,22,,高梨健太,3,■,■,■,nan,nan,22,15,0,68.2,68.2,5.00,6,5,0,83.3,0,-,17,0,3,4,1.5,18,9,3,58.3,,,,,,,,
2020-11-28,ウルフドッグス名古屋,23,,勝岡将斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ウルフドッグス名古屋,24,L,小川智大,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,8,6,61.1,,,,,,,,
2020-11-28,ウルフドッグス名古屋,26,,山崎彰都,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ウルフドッグス名古屋,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,70,42,3,60.0,55.7,14.00,12,9,0,75.0,3,1.00,73,5,13,18,8.6,48,24,12,62.5,86,39,8,45.3,3,1.00,3.2,45.8
