試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,2,,池上亜紀,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,3,,橋本由紀子,4,■,■,■,■,nan,31,13,2,41.9,35.5,3.25,0,0,0,-,0,-,17,1,0,3,9.1,14,12,0,85.7,14
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,4,,先野久美子,4,■,■,■,■,nan,17,8,0,47.1,47.1,2.00,0,0,0,-,6,1.50,14,0,2,0,0.0,3,2,0,66.7,14
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,5,,関井陽子,4,■,■,■,■,nan,33,16,3,48.5,39.4,4.00,2,0,0,0.0,4,1.00,12,0,1,0,0.0,16,14,0,87.5,20
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,6,,村川裕子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,7,,江口理代,2,□,nan,□,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,8,,大村加奈子,4,■,■,■,■,nan,32,10,1,31.2,28.1,2.50,4,1,1,25.0,5,1.25,21,0,1,3,3.6,1,1,0,100.0,15
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,9,L,高橋幸子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7,0
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,10,,鶴田桂子,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,1,0.25,11,0,1,1,2.3,0,0,0,-,3
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,11,,満永ひとみ,4,■,■,■,■,nan,22,8,2,36.4,27.3,2.00,3,0,1,0.0,2,0.50,16,1,0,2,8.1,16,11,0,68.8,11
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,12,,北島真紀子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,14,,落合真理,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2002-01-13,久光製薬スプリングス,NECレッドロケッツ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,140,58,8,41.4,35.7,14.50,9,1,2,11.1,18,4.50,94,2,5,11,4.6,73,56,0,76.7,78
