試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,2,,池上亜紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,3,,橋本由紀子,5,■,■,■,■,■,25,8,0,32.0,32.0,1.60,0,0,0,-,2,0.40,23,0,1,2,2.2,28,17,0,60.7,10,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,4,,先野久美子,5,■,■,■,■,■,28,12,3,42.9,32.1,2.40,0,0,0,-,2,0.40,18,0,0,5,6.9,0,0,0,-,14,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,5,,関井陽子,5,■,■,■,■,■,39,20,1,51.3,48.7,4.00,1,0,0,0.0,1,0.20,11,0,1,4,9.1,29,26,0,89.7,21,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,6,,村川裕子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,7,,江口理代,2,nan,nan,□,□,nan,7,3,0,42.9,42.9,1.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,3,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,8,,大村加奈子,5,■,■,■,■,■,50,18,2,36.0,32.0,3.60,0,0,0,-,2,0.40,16,0,0,2,3.1,1,1,0,100.0,20,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,9,L,高橋幸子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,18,0,69.2,0,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,10,,鶴田桂子,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,0,-,16,0,0,4,6.2,0,0,0,-,2,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,11,,満永ひとみ,5,■,■,■,■,■,27,6,2,22.2,14.8,1.20,1,0,1,0.0,5,1.00,15,3,1,3,23.7,13,7,0,53.8,14,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,12,,北島真紀子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,14,,落合真理,1,nan,nan,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2002-02-02,久光製薬スプリングス,東レアローズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,182,69,8,37.9,33.5,13.80,2,0,1,0.0,12,2.40,104,3,3,20,7.5,97,69,0,71.1,84,178,75,10,42.1,16,3.20,6.8,78.8
