試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,1,,清水邦広,3,■,■,■,nan,nan,22,11,0,50.0,50.0,3.67,9,4,0,44.4,3,1.00,13,2,1,8,27.7,0,0,0,-,16
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,2,,深津英臣,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,19,1,2,8,14.7,1,0,0,0.0,2
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,3,,山添信也,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,3,1.00,11,0,1,4,9.1,0,0,0,-,8
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,5,,渡辺奏吾,3,■,■,■,nan,nan,13,6,0,46.2,46.2,2.00,2,1,0,50.0,0,-,9,1,1,4,20.0,9,6,0,66.7,7
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,6,,白澤健児,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,2,0.67,9,1,0,6,25.6,0,0,0,-,7
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,8,,谷村孝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,9,,今村貴彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,11,,池田政之,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,12,,専田和也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,13,,関田誠大,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,14,,田城貴之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5,0
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,18,,ダンチアマラウ,3,■,■,■,nan,nan,26,18,1,69.2,65.4,6.00,9,8,0,88.9,0,-,9,0,1,4,11.1,17,10,0,58.8,18
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,19,L,合田心平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,パナソニックパンサーズ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,78,45,1,57.7,56.4,15.00,20,13,0,65.0,8,2.67,73,5,6,35,17.5,44,29,0,65.9,58
