試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-11-13,FC東京,東レアローズ,3,L,橘裕也,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2016-11-13,FC東京,東レアローズ,5,,竹浪貴志,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1
2016-11-13,FC東京,東レアローズ,9,,手塚大,4,■,■,■,■,nan,42,24,1,57.1,54.8,6.00,7,4,1,57.1,0,-,14,0,4,2,3.6,11,5,0,45.5,24
2016-11-13,FC東京,東レアローズ,10,,山岡祐也,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-11-13,FC東京,東レアローズ,12,,小田嶋大貴,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-13,FC東京,東レアローズ,13,,橘尚吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-13,FC東京,東レアローズ,14,,長友優磨,3,□,nan,■,■,nan,23,13,0,56.5,56.5,4.33,11,7,0,63.6,2,0.67,11,0,3,1,2.3,0,0,0,-,15
2016-11-13,FC東京,東レアローズ,15,,衛藤英興,4,■,■,■,■,nan,8,6,0,75.0,75.0,1.50,0,0,0,-,2,0.50,12,0,1,2,4.2,0,0,0,-,8
2016-11-13,FC東京,東レアローズ,16,,手原紳,4,■,■,■,■,nan,4,1,1,25.0,0.0,0.25,0,0,0,-,1,0.25,12,0,0,2,4.2,1,0,0,0.0,2
2016-11-13,FC東京,東レアローズ,18,,栗山英之,4,■,■,■,■,nan,13,8,0,61.5,61.5,2.00,0,0,0,-,0,-,16,0,3,4,6.2,1,1,0,100.0,8
2016-11-13,FC東京,東レアローズ,24,L,野瀬将平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-13,FC東京,東レアローズ,25,,近江芳樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-13,FC東京,東レアローズ,27,,鈴木健太,2,■,■,nan,nan,nan,16,4,1,25.0,18.8,2.00,6,1,0,16.7,0,-,5,0,2,1,5.0,2,0,0,0.0,4
2016-11-13,FC東京,東レアローズ,28,,和中謙治,4,■,■,■,■,nan,23,9,1,39.1,34.8,2.25,0,0,0,-,1,0.25,16,2,4,3,14.7,41,28,0,68.3,12
2016-11-13,FC東京,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,130,66,4,50.8,47.7,16.50,24,12,1,50.0,6,1.50,89,2,17,17,6.6,81,52,0,64.2,74
