試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-02-05,FC東京,JTサンダーズ,3,L,橘裕也,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,27,0,84.4,0
2017-02-05,FC東京,JTサンダーズ,4,,山田要平,5,■,■,■,■,■,4,1,0,25.0,25.0,0.20,0,0,0,-,1,0.20,17,0,2,4,5.9,0,0,0,-,2
2017-02-05,FC東京,JTサンダーズ,6,,ペピチミラン,5,■,■,■,■,■,47,24,2,51.1,46.8,4.80,18,8,1,44.4,0,-,24,5,6,13,30.2,0,0,0,-,29
2017-02-05,FC東京,JTサンダーズ,10,,山岡祐也,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-02-05,FC東京,JTサンダーズ,11,,奥村航,5,■,■,■,■,■,9,7,0,77.8,77.8,1.40,0,0,0,-,2,0.40,15,0,2,5,8.3,0,0,0,-,9
2017-02-05,FC東京,JTサンダーズ,12,,小田嶋大貴,5,□,□,□,□,□,3,3,0,100.0,100.0,0.60,0,0,0,-,0,-,1,0,1,0,0.0,1,0,0,0.0,3
2017-02-05,FC東京,JTサンダーズ,13,L,橘尚吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-05,FC東京,JTサンダーズ,14,,長友優磨,5,■,■,■,■,■,34,20,1,58.8,55.9,4.00,6,4,0,66.7,2,0.40,16,1,2,6,14.4,13,3,0,23.1,23
2017-02-05,FC東京,JTサンダーズ,16,,手原紳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2017-02-05,FC東京,JTサンダーズ,17,,冨田直人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-05,FC東京,JTサンダーズ,18,,栗山英之,5,■,■,■,■,■,11,4,0,36.4,36.4,0.80,0,0,0,-,1,0.20,14,0,2,4,7.1,0,0,0,-,5
2017-02-05,FC東京,JTサンダーズ,24,,野瀬将平,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0,0
2017-02-05,FC東京,JTサンダーズ,28,,和中謙治,5,■,■,■,■,■,14,4,1,28.6,21.4,0.80,0,0,0,-,0,-,16,0,0,1,1.6,38,26,0,68.4,4
2017-02-05,FC東京,JTサンダーズ,29,,井上仁,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,1
2017-02-05,FC東京,JTサンダーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,125,64,4,51.2,48.0,12.80,24,12,1,50.0,6,1.20,108,6,16,33,12.1,89,59,0,66.3,76
