試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,2,,山口舞,3,■,■,■,nan,nan,24,8,3,33.3,20.8,2.67,1,0,0,0.0,0,-,10,0,0,1,2.5,8,6,0,75.0,8,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,3,,米村信子,3,■,■,■,nan,nan,27,6,0,22.2,22.2,2.00,0,0,0,-,1,0.33,8,0,0,0,0.0,3,2,0,66.7,7,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,5,,福田舞,2,□,nan,■,nan,nan,14,7,1,50.0,42.9,3.50,2,2,0,100.0,0,-,5,0,1,0,0.0,1,0,0,0.0,7,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,8,,川畑愛希,2,□,■,nan,nan,nan,8,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,3,1,0,33.3,0,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,14,,宮下遥,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0,0,-,1,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,15,,岡野弘子,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-,1,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,16,L,野口彩佳,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2,0,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,20,L,丸山亜季,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,21,,森和代,3,■,■,■,nan,nan,10,3,0,30.0,30.0,1.00,0,0,0,-,1,0.33,7,0,0,0,0.0,5,3,0,60.0,4,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,22,,卜部里菜,3,■,□,■,nan,nan,11,3,1,27.3,18.2,1.00,0,0,0,-,0,-,6,0,0,1,4.2,28,14,0,50.0,3,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,28,,川島亜依美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,29,,瀬尾有耶,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0,0,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,33,,若浦貴子,2,■,■,nan,nan,nan,25,5,1,20.0,16.0,2.50,0,0,0,-,1,0.50,6,0,1,0,0.0,4,3,0,75.0,6,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,55,,堀田理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-19,岡山シーガルズ,JTマーヴェラス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,32,6,26.9,21.8,10.67,3,2,0,66.7,4,1.33,54,1,2,5,3.8,69,42,0,60.9,37,134,56,11,41.8,4,1.33,10.6,88.5
