試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,2,,山口舞,4,■,■,■,■,nan,26,15,0,57.7,57.7,3.75,3,3,0,100.0,0,-,20,0,0,0,0.0,21,14,0,66.7,15,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,3,,米村信子,2,nan,nan,■,■,nan,25,5,1,20.0,16.0,2.50,0,0,0,-,1,0.50,6,0,0,1,4.2,6,4,0,66.7,6,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,5,,福田舞,4,■,■,■,■,nan,36,13,3,36.1,27.8,3.25,0,0,0,-,1,0.25,12,0,3,2,4.2,5,3,0,60.0,14,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,8,,川畑愛希,4,■,■,■,■,nan,41,18,3,43.9,36.6,4.50,0,0,0,-,0,-,17,0,1,3,4.4,18,11,0,61.1,18,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,12,,村田奈都美,1,nan,■,nan,nan,nan,11,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,0,0.0,2,1,0,50.0,0,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,14,,宮下遥,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,15,,岡野弘子,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,11,1,0,2,11.8,0,0,0,-,2,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,16,L,野口彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,17,,小林亜里沙,1,■,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,20,0,83.3,0,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,21,,森和代,4,■,■,■,■,nan,36,13,0,36.1,36.1,3.25,0,0,0,-,4,1.00,7,0,1,0,0.0,3,3,0,100.0,17,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,28,,川島亜依美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,29,,瀬尾有耶,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,6,3,0,50.0,0,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,33,,若浦貴子,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-12-12,岡山シーガルズ,JTマーヴェラス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,179,65,7,36.3,32.4,16.25,3,3,0,100.0,6,1.50,86,1,6,9,3.5,85,59,0,69.4,72,191,64,9,33.5,8,2.00,7.9,87.5
