試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,1,,吉田みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,2,,山口舞,3,■,■,■,nan,nan,13,3,1,23.1,15.4,1.00,1,0,0,0.0,2,0.67,15,0,0,4,6.7,11,6,0,54.5,5
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,3,,米村信子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,5,,福田舞,3,■,■,■,nan,nan,29,12,1,41.4,37.9,4.00,0,0,0,-,0,-,13,1,2,4,13.8,6,4,0,66.7,13
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,6,,堀口夏実,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,8,,川畑愛希,3,■,■,■,nan,nan,37,13,1,35.1,32.4,4.33,0,0,0,-,1,0.33,10,0,2,3,7.5,11,7,0,63.6,14
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,14,,宮下遥,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,15,,岡野弘子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,8,0,2,5,15.6,2,0,0,0.0,2
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,16,,野口彩佳,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,2,0,20.0,6,2,0,33.3,1
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,17,,小林亜里沙,3,■,■,■,nan,nan,10,2,1,20.0,10.0,0.67,0,0,0,-,3,1.00,15,1,0,4,13.3,1,1,0,100.0,6
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,10,0,66.7,0
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,21,,森和代,3,■,■,■,nan,nan,32,16,0,50.0,50.0,5.33,0,0,0,-,3,1.00,6,0,0,1,4.2,2,1,0,50.0,19
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,29,L,瀬尾有耶,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,33,,若浦貴子,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-12-26,岡山シーガルズ,NECレッドロケッツ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,122,46,4,37.7,34.4,15.33,1,0,0,0.0,11,3.67,74,3,9,21,10.6,54,31,0,57.4,60
