試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,2,,梶野喜宏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,6,,勝将哉,3,■,■,■,nan,nan,36,12,4,33.3,22.2,4.00,6,2,0,33.3,0,-,13,0,2,4,7.7,6,3,0,50.0,12
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,7,,石田康祐,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,9,,本多駿,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,10,,繁田康平,1,nan,■,nan,nan,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,12,,中田雄大,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,12,0,1,4,8.3,0,0,0,-,2
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,13,,那須野裕進,3,■,□,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,2
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,16,L,大原悠,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,6,0,42.9,0
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,19,,清水夢斗,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,2,0.67,8,0,1,2,6.2,0,0,0,-,3
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,22,,川口喬,2,nan,■,■,nan,nan,27,6,6,22.2,0.0,3.00,6,0,4,0.0,1,0.50,3,0,2,0,0.0,0,0,0,-,7
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,23,,米澤寛武,3,■,■,■,nan,nan,17,6,0,35.3,35.3,2.00,0,0,0,-,0,-,8,0,0,1,3.1,42,32,0,76.2,6
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,24,,小林空,3,■,□,□,nan,nan,13,5,2,38.5,23.1,1.67,6,2,1,33.3,0,-,8,0,0,3,9.4,0,0,0,-,5
2016-01-31,近畿クラブスフィーダ,兵庫デルフィーノ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,102,35,13,34.3,21.6,11.67,18,4,5,22.2,3,1.00,57,0,6,14,6.1,62,41,0,66.1,38
