試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,2,,梶野喜宏,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,0
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,3,,河戸俊亮,1,nan,nan,■,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,5,0,2,2,10.0,0,0,0,-,1
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,6,,勝将哉,2,■,■,nan,nan,nan,26,10,2,38.5,30.8,5.00,3,3,0,100.0,0,-,11,2,2,5,27.7,10,7,0,70.0,12
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,9,,本多駿,1,nan,nan,■,nan,nan,12,3,1,25.0,16.7,3.00,4,1,1,25.0,0,-,4,0,2,1,6.2,8,5,0,62.5,3
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,10,,繁田康平,2,■,■,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,0
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,12,,中田雄大,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,8,1,0,3,19.4,0,0,0,-,2
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,14,,鳥越裕喜,3,□,□,■,nan,nan,18,6,2,33.3,22.2,2.00,4,2,0,50.0,1,0.33,3,0,0,1,8.3,0,0,0,-,7
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,16,L,大原悠,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,0,46.7,0
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,18,L,有薗亮平,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,19,,清水夢斗,2,■,■,nan,nan,nan,5,1,0,20.0,20.0,0.50,0,0,0,-,3,1.50,5,1,2,2,26.0,1,0,0,0.0,5
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,22,,川口喬,3,■,■,■,nan,nan,21,14,2,66.7,57.1,4.67,4,3,1,75.0,3,1.00,10,0,4,2,5.0,0,0,0,-,17
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,23,,米澤寛武,3,■,■,□,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,0,-,7,0,0,3,10.7,13,10,0,76.9,3
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,30,,濱本豊,3,□,□,■,nan,nan,8,5,0,62.5,62.5,1.67,1,0,0,0.0,0,-,7,0,4,1,3.6,4,1,0,25.0,5
2016-01-23,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,100,42,7,42.0,35.0,14.00,16,9,2,56.2,9,3.00,74,4,16,25,13.0,51,30,0,58.8,55
