試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,6,,勝将哉,4,nan,■,■,■,■,33,15,2,45.5,39.4,3.75,2,0,0,0.0,1,0.25,19,2,2,4,14.7,4,3,0,75.0,18
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,8,,小林洸,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0,0,-,1
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,10,,繁田康平,3,nan,nan,■,■,■,4,2,0,50.0,50.0,0.67,0,0,0,-,2,0.67,5,0,0,1,5.0,0,0,0,-,4
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,12,,中田雄大,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,14,0,1,2,3.6,0,0,0,-,2
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,13,,那須野裕進,2,■,■,nan,nan,nan,4,1,2,25.0,-25.0,0.50,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,1
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,15,,山本慎人,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,16,L,大原悠,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,51,35,0,68.6,0
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,17,,上出哲也,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,19,,清水夢斗,5,■,■,■,■,■,8,3,0,37.5,37.5,0.60,0,0,0,-,2,0.40,12,0,1,1,2.1,0,0,0,-,5
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,22,,川口喬,1,■,nan,nan,nan,nan,7,2,2,28.6,0.0,2.00,4,1,2,25.0,0,-,3,0,0,0,0.0,0,0,0,-,2
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,23,,米澤寛武,5,■,■,■,■,■,36,14,7,38.9,19.4,2.80,0,0,0,-,0,-,19,0,0,6,7.9,37,25,0,67.6,14
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,24,,小林空,5,■,■,■,■,■,37,10,3,27.0,18.9,2.00,7,2,1,28.6,3,0.60,11,0,3,0,0.0,0,0,0,-,13
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,25,,新屋政樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,27,L,田中絢人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-17,近畿クラブスフィーダ,VC長野トライデンツ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,131,48,16,36.6,24.4,9.60,13,3,3,23.1,9,1.80,96,3,8,17,7.1,92,63,0,68.5,60
