試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,1,,山本映樹,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,1,1,20.8,0,0,0,-,1
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,2,,梶野喜宏,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,0,0,2,3.1,0,0,0,-,0
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,3,,河戸俊亮,4,■,■,■,■,nan,13,7,1,53.8,46.2,1.75,0,0,0,-,2,0.50,8,0,1,1,3.1,1,0,0,0.0,9
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,7,,石田康祐,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,9,,本多駿,4,■,■,■,■,nan,33,18,2,54.5,48.5,4.50,2,0,0,0.0,1,0.25,10,0,1,4,10.0,23,16,0,69.6,19
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,15,,山本慎人,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,16,L,大原悠,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,25,0,78.1,0
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,17,,上出哲也,4,■,■,■,■,nan,10,7,0,70.0,70.0,1.75,0,0,0,-,2,0.50,15,0,0,2,3.3,1,1,0,100.0,9
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,18,L,有薗亮平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,20,,北村將,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,21,,前田泰樹,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,24,,小林空,4,■,■,■,■,nan,20,11,0,55.0,55.0,2.75,11,5,0,45.5,0,-,13,0,3,5,9.6,0,0,0,-,11
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,27,,田中絢人,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,30,,濱本豊,4,■,■,■,■,nan,33,17,1,51.5,48.5,4.25,8,5,0,62.5,0,-,22,1,5,13,18.4,12,3,0,25.0,18
2016-02-13,近畿クラブスフィーダ,奈良ドリーマーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,109,60,4,55.0,51.4,15.00,21,10,0,47.6,5,1.25,100,2,12,32,9.8,69,45,0,65.2,67
