試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,1,,山本映樹,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,1,1,26.2,0,0,0,-,1
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,10,,繁田康平,2,■,■,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,12,,中田雄大,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,21,0,0,7,8.3,0,0,0,-,1
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,13,,那須野裕進,4,■,■,■,■,nan,9,7,0,77.8,77.8,1.75,0,0,0,-,2,0.50,13,0,0,5,9.6,0,0,0,-,9
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,14,,鳥越裕喜,4,■,■,■,■,nan,41,23,4,56.1,46.3,5.75,11,4,2,36.4,1,0.25,11,0,3,6,13.6,0,0,0,-,24
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,15,,山本慎人,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,4,11.1,0,0,0,-,0
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,16,L,大原悠,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,19,0,73.1,0
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,19,,清水夢斗,3,nan,□,■,■,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,2,0.67,4,0,0,2,12.5,0,0,0,-,3
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,21,L,前田泰樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,22,,川口喬,1,nan,nan,nan,□,nan,4,3,0,75.0,75.0,3.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,23,,米澤寛武,4,■,■,■,■,nan,21,11,1,52.4,47.6,2.75,0,0,0,-,0,-,9,0,0,5,13.9,28,17,0,60.7,11
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,24,,小林空,3,nan,■,■,■,nan,25,13,4,52.0,36.0,4.33,2,1,1,50.0,2,0.67,15,3,4,7,27.7,4,2,0,50.0,18
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,25,,新屋政樹,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,30,,濱本豊,1,■,nan,nan,nan,nan,7,3,0,42.9,42.9,3.00,1,1,0,100.0,0,-,5,0,1,1,5.0,6,1,0,16.7,3
2015-11-29,近畿クラブスフィーダ,千葉ZELVA,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,116,61,9,52.6,44.8,15.25,14,6,3,42.9,8,2.00,96,4,10,39,13.5,64,39,0,60.9,73
