試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,1,,山本映樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,2,,梶野喜宏,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,1,0,4,18.0,0,0,0,-,1
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,5,L,折井拓也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,12,0,52.2,0
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,7,,石田康祐,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,9,,本多駿,3,■,■,■,nan,nan,20,6,2,30.0,20.0,2.00,2,2,0,100.0,0,-,11,1,2,5,20.5,26,14,0,53.8,7
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,14,,鳥越裕喜,3,■,■,■,nan,nan,24,12,3,50.0,37.5,4.00,8,4,1,50.0,3,1.00,10,0,2,2,5.0,1,1,0,100.0,15
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,17,,上出哲也,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,5,1.67,9,0,2,3,8.3,0,0,0,-,9
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,18,L,有薗亮平,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,19,,清水夢斗,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,4,1.33,5,0,0,4,20.0,0,0,0,-,4
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,20,,北村將,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,21,,前田泰樹,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-,1
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,25,,新屋政樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,27,,田中絢人,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,1,2,7,28.3,0,0,0,-,1
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,30,,濱本豊,3,■,■,■,nan,nan,27,13,1,48.1,44.4,4.33,5,3,0,60.0,2,0.67,16,3,3,6,26.9,3,1,0,33.3,18
2016-02-06,近畿クラブスフィーダ,東京トヨペットグリーンスパークル,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,87,35,6,40.2,33.3,11.67,15,9,1,60.0,15,5.00,73,6,11,31,18.0,53,28,0,52.8,56
