試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,1,,山本映樹,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,2,1,4.2,0,0,0,-,0
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,2,,梶野喜宏,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,19,0,1,7,9.2,0,0,0,-,1
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,3,,河戸俊亮,5,■,■,■,■,■,6,4,0,66.7,66.7,0.80,0,0,0,-,5,1.00,4,0,1,0,0.0,1,1,0,100.0,9
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,5,L,折井拓也,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,9,0,32.1,0
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,6,,勝将哉,3,nan,nan,■,■,■,13,8,0,61.5,61.5,2.67,0,0,0,-,1,0.33,13,1,6,4,13.8,7,3,0,42.9,10
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,9,,本多駿,5,■,■,■,■,■,30,11,1,36.7,33.3,2.20,1,0,0,0.0,0,-,15,1,3,7,17.0,36,23,0,63.9,12
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,10,,繁田康平,5,■,■,■,■,■,9,7,0,77.8,77.8,1.40,0,0,0,-,1,0.20,12,0,0,4,8.3,0,0,0,-,8
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,14,,鳥越裕喜,5,■,■,■,■,■,38,21,3,55.3,47.4,4.20,6,2,1,33.3,3,0.60,20,2,4,8,18.0,1,1,0,100.0,26
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,15,,山本慎人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,18,L,有薗亮平,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,0,45.5,0
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,20,,北村將,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,21,,前田泰樹,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,26,,中村郁弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,30,,濱本豊,5,■,■,□,□,□,11,8,1,72.7,63.6,1.60,2,1,0,50.0,0,-,16,3,6,7,27.2,2,1,0,50.0,11
2016-01-16,近畿クラブスフィーダ,奈良ドリーマーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,107,59,5,55.1,50.5,11.80,9,3,1,33.3,11,2.20,105,7,23,38,14.6,86,43,0,50.0,77
