試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,2,,梶野喜宏,2,■,■,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,1
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,3,,河戸俊亮,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,2,0.67,6,0,0,3,12.5,0,0,0,-,7
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,4,L,山田翔太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,12,0,42.9,0
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,7,,石田康祐,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,9,,本多駿,3,■,■,■,nan,nan,19,6,4,31.6,10.5,2.00,4,1,1,25.0,1,0.33,10,1,2,4,18.0,21,10,0,47.6,8
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,10,,繁田康平,3,□,■,■,nan,nan,10,5,1,50.0,40.0,1.67,0,0,0,-,0,-,7,0,0,6,21.4,0,0,0,-,5
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,11,,片渕貴史,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,15,,山本慎人,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,18,L,有薗亮平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,20,,北村將,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,22,,川口喬,3,□,□,■,nan,nan,7,5,0,71.4,71.4,1.67,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-,5
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,24,,小林空,3,■,■,■,nan,nan,21,6,1,28.6,23.8,2.00,6,3,1,50.0,1,0.33,10,0,2,3,7.5,3,1,0,33.3,7
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,31,,道本祥宜,2,■,■,nan,nan,nan,13,2,5,15.4,-23.1,1.00,0,0,0,-,0,-,6,0,1,0,0.0,10,5,0,50.0,2
2015-12-05,近畿クラブスフィーダ,VC長野トライデンツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,30,11,36.6,23.2,10.00,10,4,2,40.0,4,1.33,51,1,8,21,11.9,62,28,0,45.2,35
