試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,1,,山本映樹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,1,0,20.0,0,0,0,-,1
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,2,,梶野喜宏,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,3,,河戸俊亮,3,■,■,■,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,1,0.33,9,0,1,2,5.6,0,0,0,-,1
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,6,,勝将哉,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0,0,-,1
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,9,,本多駿,3,■,■,■,nan,nan,22,9,1,40.9,36.4,3.00,2,1,0,50.0,1,0.33,7,0,1,5,17.9,19,9,0,47.4,10
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,12,,中田雄大,2,□,nan,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,1,4.2,0,0,0,-,0
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,14,,鳥越裕喜,3,■,■,■,nan,nan,30,13,2,43.3,36.7,4.33,12,5,1,41.7,0,-,7,0,3,0,0.0,0,0,0,-,13
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,16,L,大原悠,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4,0
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,18,L,有薗亮平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,19,,清水夢斗,3,■,■,■,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,2,0.67,6,0,1,0,0.0,0,0,0,-,3
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,20,,北村將,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,4,1,0,25.0,0
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,21,,前田泰樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,23,,米澤寛武,3,□,■,■,nan,nan,13,6,1,46.2,38.5,2.00,0,0,0,-,0,-,11,1,1,4,16.4,12,11,0,91.7,7
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,30,,濱本豊,2,■,□,nan,nan,nan,11,5,2,45.5,27.3,2.50,1,0,1,0.0,0,-,8,1,1,3,21.9,4,2,0,50.0,6
2016-01-11,近畿クラブスフィーダ,きんでんトリニティーブリッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,86,34,6,39.5,32.6,11.33,15,6,2,40.0,4,1.33,66,4,10,16,11.2,56,37,0,66.1,42
