試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-03-08,日立リヴァーレ,NECレッドロケッツ,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,日立リヴァーレ,NECレッドロケッツ,2,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,日立リヴァーレ,NECレッドロケッツ,3,,井上奈々朱,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,5,1.67,5,0,2,0,0.0,0,0,0,-,8
2015-03-08,日立リヴァーレ,NECレッドロケッツ,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7,0
2015-03-08,日立リヴァーレ,NECレッドロケッツ,7,,パオリーニローレン,3,■,■,■,nan,nan,32,15,0,46.9,46.9,5.00,0,0,0,-,0,-,11,1,0,2,13.6,0,0,0,-,16
2015-03-08,日立リヴァーレ,NECレッドロケッツ,8,,佐藤美弥,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,11,0,1,4,9.1,0,0,0,-,2
2015-03-08,日立リヴァーレ,NECレッドロケッツ,9,,渡邊久惠,3,■,■,■,nan,nan,38,11,3,28.9,21.1,3.67,5,1,0,20.0,2,0.67,17,0,1,8,11.8,5,3,0,60.0,13
2015-03-08,日立リヴァーレ,NECレッドロケッツ,10,,内瀬戸真実,3,■,■,■,nan,nan,21,7,0,33.3,33.3,2.33,5,1,0,20.0,0,-,17,0,0,8,11.8,14,10,0,71.4,7
2015-03-08,日立リヴァーレ,NECレッドロケッツ,11,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,日立リヴァーレ,NECレッドロケッツ,12,,遠井萌仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,日立リヴァーレ,NECレッドロケッツ,13,,石田小枝,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2015-03-08,日立リヴァーレ,NECレッドロケッツ,14,,佐々木美麗,3,■,■,■,nan,nan,37,12,1,32.4,29.7,4.00,6,1,0,16.7,2,0.67,9,0,0,1,2.8,19,15,0,78.9,14
2015-03-08,日立リヴァーレ,NECレッドロケッツ,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,日立リヴァーレ,NECレッドロケッツ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,日立リヴァーレ,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,132,48,4,36.4,33.3,16.00,16,3,0,18.8,11,3.67,74,1,4,23,9.1,45,34,0,75.6,60
