試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,0,,吉澤智恵,3,■,■,■,nan,nan,14,7,2,50.0,35.7,2.33,1,1,0,100.0,0,-,13,1,1,6,19.2,20,10,0,50.0,8
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,1,,ハニーフタイーバ,3,■,■,■,nan,nan,41,28,3,68.3,61.0,9.33,13,10,2,76.9,1,0.33,11,0,1,3,6.8,0,0,0,-,29
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,4,,小出真弓,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,5,,足立留美,3,■,■,■,nan,nan,14,1,1,7.1,0.0,0.33,1,1,0,100.0,2,0.67,11,2,0,3,21.4,13,8,0,61.5,5
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,6,,今村直美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,7,,内藤香菜子,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,18,0,1,7,9.7,6,2,0,33.3,5
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,10,,井村仁美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,10,0,1,2,5.0,0,0,0,-,2
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,11,,伊地知麻貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,14,,三澤由佳,3,■,■,■,nan,nan,16,9,1,56.2,50.0,3.00,0,0,0,-,3,1.00,8,0,1,1,3.1,3,1,0,33.3,12
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,16,,小松留美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,18,,後藤恵里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,33,L,和久山志恵里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6,0
2005-10-15,武富士バンブー,茂原アルカス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,90,48,7,53.3,45.6,16.00,15,12,2,80.0,10,3.33,74,3,5,23,11.3,56,33,0,58.9,61
