試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,1,,鎌苅翔,3,■,■,■,nan,nan,18,8,0,44.4,44.4,2.67,0,0,0,-,5,1.67,9,0,0,0,0.0,0,0,0,-,13
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,2,,赤松圭介,3,■,■,■,nan,nan,34,17,2,50.0,44.1,5.67,14,5,1,35.7,0,-,10,2,0,5,32.5,0,0,0,-,19
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,3,L,早瀬川雄也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,5,6,50.0,0
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,4,,岡崎誠,3,■,■,■,nan,nan,17,6,0,35.3,35.3,2.00,1,0,0,0.0,1,0.33,11,1,5,1,0.0,2,0,0,0.0,8
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,5,,丸一達也,3,■,■,■,nan,nan,7,5,1,71.4,57.1,1.67,0,0,0,-,4,1.33,14,0,2,3,1.8,0,0,0,-,9
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,6,,阪根彩斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,7,,蓑田蓮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,8,,野口拓朗,3,■,■,■,nan,nan,11,2,1,18.2,9.1,0.67,0,0,0,-,1,0.33,11,0,0,0,0.0,40,15,12,52.5,3
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,9,,田中誠,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,18,0,0,5,6.9,0,0,0,-,2
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,10,L,寺田晃聖,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,12,,籠樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,1,1,33.3,0,0,0,-,1
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,14,,守山巧,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,16,,谷口裕太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,17,,田中伸哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-01-17,クボタスピアーズ,奈良ドリーマーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,38,4,43.2,38.6,12.67,15,5,1,33.3,13,4.33,77,4,8,15,7.5,58,20,18,50.0,55
