試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,1,,鎌苅翔,4,■,■,■,■,nan,15,8,1,53.3,46.7,2.00,1,0,0,0.0,2,0.50,13,0,0,4,7.7,2,0,1,25.0,10
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,2,,赤松圭介,4,■,■,■,■,nan,58,32,7,55.2,43.1,8.00,18,8,4,44.4,2,0.50,11,0,4,3,-2.3,0,0,0,-,34
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,3,L,早瀬川雄也,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,8,61.1,0
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,4,,岡崎誠,4,■,■,■,■,nan,15,6,2,40.0,26.7,1.50,0,0,0,-,2,0.50,14,0,1,4,5.4,5,3,0,60.0,8
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,5,,丸一達也,4,■,■,■,■,nan,16,5,0,31.2,31.2,1.25,0,0,0,-,2,0.50,14,0,2,2,0.0,0,0,0,-,7
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,6,,阪根彩斗,2,nan,□,nan,□,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,5,0,1,0,-5.0,3,1,2,66.7,0
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,7,,蓑田蓮,3,nan,□,□,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-,0
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,8,,野口拓朗,2,■,■,nan,nan,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,1,0.50,6,0,1,1,0.0,32,18,3,60.9,3
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,9,,田中誠,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,2,0.67,9,1,1,3,16.7,2,0,0,0.0,4
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,10,L,寺田晃聖,1,nan,nan,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,1,4,42.9,0
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,12,,籠樹,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,14,,守山巧,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,16,,谷口裕太郎,2,nan,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,17,,田中伸哉,3,nan,□,■,■,nan,10,1,2,10.0,-10.0,0.33,0,0,0,-,1,0.33,8,0,0,1,3.1,17,15,1,91.2,2
2021-02-06,クボタスピアーズ,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,127,55,13,43.3,33.1,13.75,19,8,4,42.1,12,3.00,91,1,11,18,3.0,86,45,19,63.4,68
