試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,2,,金丸晃大,4,■,■,■,■,nan,6,2,0,33.3,33.3,0.50,0,0,0,-,2,0.50,13,0,1,5,9.6,0,0,0,-,4
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,5,,久保山尚,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,6,,高橋慎治,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,1,1,1.8,0,0,0,-,0
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,7,,高橋和人,4,■,■,■,■,nan,12,3,0,25.0,25.0,0.75,1,1,0,100.0,0,-,10,0,2,5,12.5,29,22,0,75.9,3
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,8,,松崎良輔,4,□,■,□,□,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,4,1,0,0,25.0,0,0,0,-,3
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,9,L,本間隆太,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,10,,松原広輔,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,2,1,3,39.2,0,0,0,-,2
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,11,,袴谷亮介,2,nan,nan,■,■,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,1,0.50,6,0,3,3,12.5,0,0,0,-,4
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,12,L,興梠亮,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,15,0,75.0,0
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,14,,浅野博亮,3,■,■,nan,□,nan,21,13,1,61.9,57.1,4.33,8,6,0,75.0,2,0.67,8,0,1,4,12.5,28,17,0,60.7,15
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,15,,若山智昭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,17,,辰巳正敏,1,■,nan,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,1
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,18,,角田辰徳,3,nan,□,■,■,nan,13,6,0,46.2,46.2,2.00,3,2,0,66.7,1,0.33,8,0,1,2,6.2,10,4,0,40.0,7
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,19,,エルナンデスフェルナンド,4,■,■,■,■,nan,57,30,4,52.6,45.6,7.50,30,15,3,50.0,1,0.25,17,2,9,6,20.6,0,0,0,-,33
2015-03-08,ジェイテクトSTINGS,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,121,60,5,49.6,45.5,15.00,42,24,3,57.1,7,1.75,89,5,20,30,13.6,87,58,0,66.7,72
