試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,1,,古田史郎,3,□,nan,nan,■,■,12,2,1,16.7,8.3,0.67,2,0,0,0.0,3,1.00,2,0,0,1,12.5,8,5,0,62.5,5
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,2,,金丸晃大,5,■,■,■,■,■,9,3,0,33.3,33.3,0.60,0,0,0,-,1,0.20,18,0,0,6,8.3,0,0,0,-,4
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,5,,久保山尚,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,6,,高橋慎治,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,16,0,2,4,6.2,0,0,0,-,0
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,7,,高橋和人,5,■,■,■,■,■,26,12,1,46.2,42.3,2.40,2,1,0,50.0,1,0.20,23,1,6,7,11.1,39,26,0,66.7,14
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,8,,松崎良輔,5,□,■,■,□,□,7,1,1,14.3,0.0,0.20,0,0,0,-,1,0.20,5,0,1,2,10.0,0,0,0,-,2
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,9,L,本間隆太,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,10,,松原広輔,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,0
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,12,L,興梠亮,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,20,0,80.0,0
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,14,,浅野博亮,3,■,■,■,nan,nan,27,10,1,37.0,33.3,3.33,5,3,0,60.0,1,0.33,11,0,1,2,4.5,24,19,0,79.2,11
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,15,,若山智昭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,17,,辰巳正敏,4,■,nan,□,■,■,7,2,0,28.6,28.6,0.50,0,0,0,-,2,0.50,17,0,2,3,4.4,0,0,0,-,4
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,18,,角田辰徳,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,19,,エルナンデスフェルナンド,5,■,■,■,■,■,68,38,7,55.9,45.6,7.60,24,15,2,62.5,3,0.60,15,2,6,3,17.0,0,0,0,-,43
2015-03-01,ジェイテクトSTINGS,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,156,68,11,43.6,36.5,13.60,33,19,2,57.6,12,2.40,112,3,18,31,9.2,96,70,0,72.9,83
