試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2018-02-10,久光製薬スプリングス,2,,古藤千鶴,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,4,8.3,0,0,0,-
2018-02-10,久光製薬スプリングス,3,,新鍋理沙,5,■,■,■,■,■,22,9,0,0.4090909090909091,0.4090909090909091,1.80,0,0,0,-,0,-,18,2,2,3,12.5,34,16,8,58.8
2018-02-10,久光製薬スプリングス,4,,岩坂名奈,5,■,■,■,■,■,13,5,2,0.38461538461538464,0.23076923076923078,1.00,0,0,0,-,2,0.40,13,0,1,0,-1.9,0,0,0,-
2018-02-10,久光製薬スプリングス,6,,石井優希,5,■,■,■,■,■,44,12,4,0.2727272727272727,0.18181818181818182,2.40,1,1,0,100.0,1,0.20,20,0,0,4,5.0,61,22,19,51.6
2018-02-10,久光製薬スプリングス,8,,野本梨佳,2,■,■,nan,nan,nan,23,4,0,0.17391304347826086,0.17391304347826086,2.00,0,0,0,-,1,0.50,4,0,1,1,0.0,1,0,0,0.0
2018-02-10,久光製薬スプリングス,10,,座安琴希,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,3,50.0
2018-02-10,久光製薬スプリングス,11,,栄絵里香,3,nan,nan,□,■,■,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,10,1,0,3,17.5,0,0,0,-
2018-02-10,久光製薬スプリングス,12,,今村優香,4,nan,□,■,■,■,29,13,3,0.4482758620689655,0.3448275862068966,3.25,1,0,0,0.0,2,0.50,10,0,0,5,12.5,0,0,0,-
2018-02-10,久光製薬スプリングス,13,,帯川きよら,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,久光製薬スプリングス,14,,森谷史佳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-02-10,久光製薬スプリングス,16,,アキンラデウォフォルケ,5,■,■,■,■,■,36,22,0,0.6111111111111112,0.6111111111111112,4.40,0,0,0,-,4,0.80,21,1,3,5,7.1,1,0,0,0.0
2018-02-10,久光製薬スプリングス,18,L,戸江真奈,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2018-02-10,久光製薬スプリングス,20,L,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,久光製薬スプリングス,25,,加藤光,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,168,66,9,0.39285714285714285,0.3392857142857143,13.20,2,1,0,50.0,10,2.00,106,4,8,26,8.0,106,42,30,53.8
2018-02-10,トヨタ車体クインシーズ,1,,竹田沙希,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,2,L,佐藤澪,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,3,,高橋沙織,5,■,■,■,■,■,36,13,5,0.3611111111111111,0.2222222222222222,2.60,5,2,1,40.0,2,0.40,27,0,0,8,7.4,44,19,13,58.0
2018-02-10,トヨタ車体クインシーズ,4,,比金桃子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,15,0,1,5,6.7,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,6,,村永奈央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,19,8,63.9
2018-02-10,トヨタ車体クインシーズ,10,,小田桃香,5,■,■,■,■,■,38,15,4,0.39473684210526316,0.2894736842105263,3.00,2,0,1,0.0,1,0.20,20,0,1,7,7.5,16,5,4,43.8
2018-02-10,トヨタ車体クインシーズ,11,,荒木絵里香,5,■,■,■,■,■,14,7,1,0.5,0.42857142857142855,1.40,0,0,0,-,4,0.80,20,0,1,10,11.2,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,12,,渡邊彩,5,■,■,■,■,■,11,5,1,0.45454545454545453,0.36363636363636365,1.00,0,0,0,-,2,0.40,15,1,2,1,5.0,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,13,,オズソイネリマン,5,■,■,■,■,■,78,34,7,0.4358974358974359,0.34615384615384615,6.80,29,13,4,44.8,1,0.20,15,0,0,4,6.7,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,14,,金本望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,15,,杉郁香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,16,,中屋夏澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,18,,山上有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,177,74,18,0.4180790960451977,0.3163841807909605,14.80,36,15,6,41.7,10,2.00,112,1,5,35,7.6,96,43,25,57.8
2018-02-10,JTマーヴェラス,1,,芥川愛加,4,■,■,■,■,nan,13,5,1,0.38461538461538464,0.3076923076923077,1.25,0,0,0,-,4,1.00,16,1,2,6,12.5,0,0,0,-
2018-02-10,JTマーヴェラス,2,,田中瑞稀,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2018-02-10,JTマーヴェラス,3,,奥村麻依,4,■,■,■,■,nan,16,7,0,0.4375,0.4375,1.75,0,0,0,-,3,0.75,15,1,0,3,11.7,0,0,0,-
2018-02-10,JTマーヴェラス,4,,橘井友香,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2018-02-10,JTマーヴェラス,6,,金杉由香,4,■,■,■,■,nan,33,14,4,0.42424242424242425,0.30303030303030304,3.50,2,1,1,50.0,0,-,5,0,0,1,5.0,13,6,1,50.0
2018-02-10,JTマーヴェラス,7,,田中美咲,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,14,0,2,7,8.9,0,0,0,-
2018-02-10,JTマーヴェラス,9,,ミハイロビッチブランキツァ,4,■,■,■,■,nan,46,12,7,0.2608695652173913,0.10869565217391304,3.00,16,5,4,31.2,2,0.50,14,1,1,6,16.1,0,0,0,-
2018-02-10,JTマーヴェラス,10,,井上琴絵,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,5,17.9,3,2,0,66.7
2018-02-10,JTマーヴェラス,11,,目黒優佳,4,■,■,■,■,nan,19,8,0,0.42105263157894735,0.42105263157894735,2.00,0,0,0,-,0,-,16,1,2,3,7.8,42,20,8,57.1
2018-02-10,JTマーヴェラス,13,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,JTマーヴェラス,15,L,小幡真子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,5,68.2
2018-02-10,JTマーヴェラス,16,,山本美沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,JTマーヴェラス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,129,48,12,0.37209302325581395,0.27906976744186046,12.00,18,6,5,33.3,9,2.25,92,4,8,31,10.6,69,33,14,58.0
2018-02-10,東レアローズ,1,,井上奈々朱,4,■,■,■,■,nan,4,3,0,0.75,0.75,0.75,0,0,0,-,2,0.50,11,0,4,5,2.3,0,0,0,-
2018-02-10,東レアローズ,5,,田代佳奈美,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,17,0,0,6,8.8,0,0,0,-
2018-02-10,東レアローズ,6,L,木村美里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,3,56.7
2018-02-10,東レアローズ,7,,堀川真理,4,■,■,■,■,nan,33,9,7,0.2727272727272727,0.06060606060606061,2.25,11,1,2,9.1,0,-,18,0,1,2,1.4,0,0,0,-
2018-02-10,東レアローズ,8,,大野果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,東レアローズ,9,,野村明日香,4,□,□,□,□,nan,9,6,2,0.6666666666666666,0.4444444444444444,1.50,0,0,0,-,0,-,4,0,1,1,0.0,7,1,3,35.7
2018-02-10,東レアローズ,12,,ケイディリンロルフゼン,4,■,■,■,■,nan,47,25,1,0.5319148936170213,0.5106382978723404,6.25,6,4,0,66.7,1,0.25,10,1,5,0,-2.5,19,7,6,52.6
2018-02-10,東レアローズ,14,,白井美沙紀,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,2,0,12.5,0,0,0,-
2018-02-10,東レアローズ,15,,中川有美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2018-02-10,東レアローズ,16,,中田紫乃,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2018-02-10,東レアローズ,17,,石川真奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,東レアローズ,18,L,中島未来,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,東レアローズ,19,,小川愛里奈,4,■,■,■,■,nan,10,4,1,0.4,0.3,1.00,0,0,0,-,0,-,9,1,0,1,13.9,0,0,0,-
2018-02-10,東レアローズ,20,,黒後愛,4,■,■,■,■,nan,24,6,2,0.25,0.16666666666666666,1.50,1,0,1,0.0,1,0.25,11,1,2,3,11.4,39,10,10,38.5
2018-02-10,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,128,54,13,0.421875,0.3203125,13.50,18,5,3,27.8,5,1.25,86,4,16,19,5.5,82,26,22,45.1
2018-02-10,デンソーエアリービーズ,2,,積山春花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,デンソーエアリービーズ,3,,坂本奈々香,3,■,■,nan,□,nan,28,6,4,0.21428571428571427,0.07142857142857142,2.00,1,0,0,0.0,0,-,8,0,2,0,-6.2,31,5,11,33.9
2018-02-10,デンソーエアリービーズ,4,,工藤嶺,3,nan,nan,■,■,■,25,6,1,0.24,0.2,2.00,0,0,0,-,0,-,5,0,2,2,0.0,22,4,8,36.4
2018-02-10,デンソーエアリービーズ,5,,石井里沙,5,■,■,■,■,■,10,3,1,0.3,0.2,0.60,0,0,0,-,1,0.20,21,0,0,6,7.1,0,0,0,-
2018-02-10,デンソーエアリービーズ,6,,鈴木裕子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,2,2,0.0,0,0,0,-
2018-02-10,デンソーエアリービーズ,7,L,中川千世,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-02-10,デンソーエアリービーズ,8,,朝日優衣,4,□,nan,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,2,6.2,1,0,1,50.0
2018-02-10,デンソーエアリービーズ,9,L,小口樹葉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,4,54.5
2018-02-10,デンソーエアリービーズ,13,,山田美花,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,1,16.7
2018-02-10,デンソーエアリービーズ,14,,兵頭由希,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,0,0,0,-
2018-02-10,デンソーエアリービーズ,15,,鍋谷友理枝,5,■,■,■,■,■,47,22,2,0.46808510638297873,0.425531914893617,4.40,6,4,0,66.7,3,0.60,14,1,1,4,12.5,22,12,7,70.5
2018-02-10,デンソーエアリービーズ,17,,田原愛里,3,□,nan,nan,□,■,0,0,0,,,-,0,0,0,-,1,0.33,7,1,1,1,14.3,0,0,0,-
2018-02-10,デンソーエアリービーズ,21,,クリスティアネフュルスト,5,■,■,■,■,■,21,11,2,0.5238095238095238,0.42857142857142855,2.20,0,0,0,-,4,0.80,6,0,1,1,0.0,2,1,0,50.0
2018-02-10,デンソーエアリービーズ,22,,石田瑞穂,5,■,■,■,■,■,46,14,4,0.30434782608695654,0.21739130434782608,2.80,9,3,2,33.3,1,0.20,23,2,1,5,13.0,1,0,1,50.0
2018-02-10,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,178,62,14,0.34831460674157305,0.2696629213483146,12.40,16,7,2,43.8,10,2.00,108,5,10,24,7.9,93,26,33,45.7
2018-02-10,NECレッドロケッツ,1,,島村春世,5,■,■,■,■,■,23,10,1,0.43478260869565216,0.391304347826087,2.00,0,0,0,-,3,0.60,13,0,1,5,7.7,0,0,0,-
2018-02-10,NECレッドロケッツ,2,,古賀紗理那,5,■,■,■,■,■,38,12,4,0.3157894736842105,0.21052631578947367,2.40,8,4,1,50.0,0,-,27,0,4,8,3.7,41,13,15,50.0
2018-02-10,NECレッドロケッツ,3,,家高七央子,1,nan,nan,□,nan,nan,2,2,0,1.0,1.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
