大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,埼玉アザレア,20,57,152,68,12,44.7,0,0,0,-,1.19,34,0.6,166,3,5,13,34,8.0,9,4,3,61.1,68,34,8,110
レギュラーラウンド,埼玉アザレア,20,57,152,68,12,44.7,0,0,0,-,1.19,34,0.6,166,3,5,13,34,8.0,9,4,3,61.1,68,34,8,110
V.LEAGUE DIVISION2 MEN 2018-19,埼玉アザレア,13,34,73,41,5,56.2,0,0,0,-,1.21,19,0.56,111,1,1,10,26,5.4,5,4,0,80.0,41,19,2,62
レギュラーラウンド,埼玉アザレア,13,34,73,41,5,56.2,0,0,0,-,1.21,19,0.56,111,1,1,10,26,5.4,5,4,0,80.0,41,19,2,62
レギュラーシーズン通算,,33,91,225,109,17,48.4,0,0,0,-,1.2,53,0.58,277,4,6,23,60,6.9,14,8,3,67.9,109,53,10,172
通算,,33,91,225,109,17,48.4,0,0,0,-,1.2,53,0.58,277,4,6,23,60,6.9,14,8,3,67.9,109,53,10,172
