試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,富士通カワサキレッドスピリッツ,1,,エバデダンジェフリー宇意,2,■,■,nan,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,1,0.50,6,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,2,,松坂洸汰,1,nan,nan,□,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,4,,柳田百織,2,■,■,nan,nan,nan,10,6,0,60.0,60.0,3.00,6,3,0,50.0,2,1.00,7,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,5,,吉田綜眞,2,nan,□,■,nan,nan,5,2,1,40.0,20.0,1.00,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,6,L,小林慎平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,11,5,84.4,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,7,,加藤大雄,3,■,■,■,nan,nan,6,4,1,66.7,50.0,1.33,0,0,0,-,3,1.00,10,0,2,4,5.0,1,0,0,0.0,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,9,,手塚奨,2,nan,□,□,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,4,0,1,0,-6.2,1,1,0,100.0,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,10,,岡村義郎,1,nan,nan,■,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,11,,浅野卓雅,3,■,■,■,nan,nan,17,12,0,70.6,70.6,4.00,3,2,0,66.7,1,0.33,16,1,3,2,4.7,8,6,2,87.5,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,13,,兵頭佳樹,3,■,■,■,nan,nan,12,7,1,58.3,50.0,2.33,1,0,0,0.0,2,0.67,9,1,1,2,13.9,10,5,5,75.0,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,16,,米澤寛武,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,18,,長谷山拓,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,19,,尾木将,2,□,nan,□,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,3,1,0,1,41.7,3,2,0,66.7,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,20,,志波京介,2,nan,□,■,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,61,37,4,60.7,54.1,12.33,10,5,0,50.0,11,3.67,73,3,11,14,5.1,39,25,12,79.5,76,25,13,32.9,3,1.00,-2.0,50.8
