試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-16,富士通カワサキレッドスピリッツ,1,,エバデダンジェフリー宇意,1,■,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,2,,松坂洸汰,2,nan,■,■,nan,nan,10,4,1,40.0,30.0,2.00,0,0,0,-,4,2.00,6,0,0,2,8.3,0,0,0,-,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,4,,柳田百織,3,■,■,■,nan,nan,33,18,4,54.5,42.4,6.00,15,6,4,40.0,1,0.33,10,1,1,4,17.5,1,1,0,100.0,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,6,L,小林慎平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,3,79.2,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,7,,加藤大雄,1,■,nan,nan,nan,nan,4,0,3,0.0,-75.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,8,,後藤滉貴,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,1,1,0,100.0,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,10,,岡村義郎,2,nan,■,■,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,0,-,15,0,0,4,6.7,0,0,0,-,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,11,,浅野卓雅,2,■,■,nan,nan,nan,16,7,3,43.8,25.0,3.50,1,1,0,100.0,1,0.50,5,0,1,2,5.0,11,2,2,27.3,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,13,,兵頭佳樹,3,■,■,■,nan,nan,15,8,0,53.3,53.3,2.67,1,1,0,100.0,1,0.33,10,0,3,1,-5.0,12,5,3,54.2,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,14,,谷平拓海,2,nan,□,■,nan,nan,10,4,2,40.0,20.0,2.00,1,0,0,0.0,0,-,2,0,1,1,0.0,8,5,1,68.8,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,17,,角大樹,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,18,,長谷山拓,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,1,1,4,17.5,0,0,0,-,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,19,,尾木将,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,0,3,25.0,0,0,0,-,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,20,,志波京介,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2021-01-16,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,96,44,13,45.8,32.3,14.67,19,9,4,47.4,7,2.33,73,3,7,23,9.6,47,23,9,58.5,79,27,6,34.2,6,2.00,8.9,55.4
