試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,富士通カワサキレッドスピリッツ,1,,エバデダンジェフリー宇意,3,nan,■,■,■,nan,20,15,0,75.0,75.0,5.00,0,0,0,-,2,0.67,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,2,,松坂洸汰,1,nan,nan,□,nan,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,4,,柳田百織,4,■,■,■,■,nan,34,17,2,50.0,44.1,4.25,9,5,1,55.6,2,0.50,21,0,0,8,9.5,1,1,0,100.0,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,5,,吉田綜眞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,6,L,小林慎平,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,3,62.5,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,7,,加藤大雄,4,■,■,■,■,nan,10,8,0,80.0,80.0,2.00,0,0,0,-,0,-,15,0,1,6,8.3,0,0,0,-,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,8,,後藤滉貴,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,3,2,-3.6,0,0,0,-,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,10,,岡村義郎,1,■,nan,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,1.00,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,11,,浅野卓雅,4,■,■,■,■,nan,16,8,1,50.0,43.8,2.00,2,0,1,0.0,1,0.25,12,0,1,1,0.0,23,8,6,47.8,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,13,,兵頭佳樹,4,■,■,■,■,nan,22,12,2,54.5,45.5,3.00,1,0,0,0.0,2,0.50,20,1,4,6,7.5,31,8,15,50.0,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,17,,角大樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,18,,長谷山拓,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,11,0,2,3,2.3,0,0,0,-,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,19,,尾木将,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,1,-8.3,2,0,1,25.0,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,20,,志波京介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,109,62,6,56.9,51.4,15.50,12,5,2,41.7,10,2.50,95,1,16,27,3.9,69,23,25,51.4,122,43,13,35.2,5,1.25,6.8,52.5
