試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-23,富士通カワサキレッドスピリッツ,1,,エバデダンジェフリー宇意,3,■,■,nan,■,nan,10,8,0,80.0,80.0,2.67,0,0,0,-,3,1.00,8,0,1,2,3.1,0,0,0,-,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,2,,松坂洸汰,2,nan,□,■,nan,nan,5,2,1,40.0,20.0,1.00,0,0,0,-,0,-,4,0,1,2,6.2,0,0,0,-,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,4,,柳田百織,4,■,■,□,■,nan,25,19,2,76.0,68.0,4.75,9,6,2,66.7,1,0.25,10,0,1,2,2.5,0,0,0,-,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,6,L,小林慎平,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,9,3,61.8,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,7,,加藤大雄,3,■,■,nan,■,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,4,1.33,11,0,1,3,4.5,0,0,0,-,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,8,,後藤滉貴,4,□,□,■,□,nan,12,5,0,41.7,41.7,1.25,4,1,0,25.0,0,-,7,0,2,3,3.6,0,0,0,-,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,10,,岡村義郎,1,nan,nan,■,nan,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,1,1.00,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,11,,浅野卓雅,3,■,■,nan,■,nan,12,7,2,58.3,41.7,2.33,3,1,1,33.3,1,0.33,16,0,3,3,0.0,16,8,4,62.5,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,13,,兵頭佳樹,3,■,■,nan,■,nan,15,6,0,40.0,40.0,2.00,2,1,0,50.0,0,-,8,0,2,3,3.1,18,7,4,50.0,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,14,,谷平拓海,2,nan,□,■,nan,nan,7,2,1,28.6,14.3,1.00,0,0,0,-,0,-,4,1,1,0,18.8,5,2,1,50.0,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,17,,角大樹,3,□,□,■,nan,nan,8,1,0,12.5,12.5,0.33,0,0,0,-,0,-,9,1,1,2,13.9,11,5,3,59.1,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,18,,長谷山拓,4,■,■,□,■,nan,2,0,1,0.0,-50.0,-,0,0,0,-,1,0.25,5,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,19,,尾木将,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,-16.7,0,0,0,-,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,20,,志波京介,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,2,1.00,7,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-23,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,111,58,7,52.3,45.9,14.50,18,9,3,50.0,13,3.25,96,2,17,23,3.6,67,31,15,57.5,99,41,11,41.4,6,1.50,5.4,59.0
