試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-29,富士通カワサキレッドスピリッツ,1,,エバデダンジェフリー宇意,3,■,■,■,nan,nan,13,7,1,53.8,46.2,2.33,0,0,0,-,1,0.33,8,1,0,1,15.6,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,2,,松坂洸汰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,4,,柳田百織,3,■,■,■,nan,nan,33,20,2,60.6,54.5,6.67,11,7,1,63.6,2,0.67,13,1,2,3,9.6,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,5,,吉田綜眞,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,6,L,小林慎平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,2,87.5,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,7,,加藤大雄,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,4,1.33,13,1,1,5,15.4,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,8,,後藤滉貴,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,9,,手塚奨,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,11,,浅野卓雅,3,■,■,■,nan,nan,23,12,4,52.2,34.8,4.00,2,2,0,100.0,2,0.67,14,0,0,5,8.9,36,19,8,63.9,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,13,,兵頭佳樹,3,■,■,■,nan,nan,17,10,2,58.8,47.1,3.33,0,0,0,-,3,1.00,9,0,1,2,2.8,19,7,6,52.6,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,17,,角大樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,18,,長谷山拓,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,14,0,0,9,16.1,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,19,,尾木将,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,33.3,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,20,,志波京介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,51,9,56.0,46.2,17.00,13,9,1,69.2,13,4.33,81,4,5,25,11.1,63,32,16,63.5,88,40,7,45.5,7,2.33,7.9,54.7
