試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-21,富士通カワサキレッドスピリッツ,1,,エバデダンジェフリー宇意,2,■,■,nan,nan,nan,8,5,1,62.5,50.0,2.50,0,0,0,-,1,0.50,4,0,1,0,-6.2,5,4,1,90.0,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,2,,松坂洸汰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,4,,柳田百織,4,■,■,■,■,nan,37,20,6,54.1,37.8,5.00,15,7,4,46.7,0,-,14,0,2,4,3.6,1,1,0,100.0,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,5,,吉田綜眞,1,nan,□,nan,nan,nan,6,2,0,33.3,33.3,2.00,2,0,0,0.0,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,6,L,小林慎平,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,3,89.3,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,7,,加藤大雄,4,■,■,■,■,nan,14,8,1,57.1,50.0,2.00,0,0,0,-,3,0.75,14,1,2,3,8.9,2,1,1,75.0,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,8,,後藤滉貴,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,0,-12.5,0,0,0,-,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,10,,岡村義郎,3,nan,□,■,■,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,2,0.67,10,0,1,2,2.5,5,5,0,100.0,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,11,,浅野卓雅,4,■,■,■,■,nan,27,10,4,37.0,22.2,2.50,5,2,2,40.0,0,-,13,0,3,2,-1.9,24,12,9,68.8,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,13,,兵頭佳樹,4,■,■,■,■,nan,23,17,0,73.9,73.9,4.25,0,0,0,-,1,0.25,15,0,0,3,5.0,22,8,10,59.1,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,17,,角大樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,18,,長谷山拓,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,0,1,2.1,1,0,0,0.0,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,19,,尾木将,3,□,nan,□,□,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,3,0,0,0,0.0,2,1,0,50.0,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,20,,志波京介,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2020-11-21,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,124,65,12,52.4,42.7,16.25,22,9,6,40.9,8,2.00,94,1,11,17,2.7,76,43,24,72.4,124,59,7,47.6,1,0.25,0.6,56.6
