試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,1,,水洗りえ,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,5,0,0,1,5.0,0,0,0,-,1,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,2,,板橋恵,4,□,□,■,■,nan,4,4,0,100.0,100.0,1.00,0,0,0,-,0,-,9,0,1,7,19.4,0,0,0,-,4,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,3,,都澤みどり,4,■,■,■,■,nan,29,7,4,24.1,10.3,1.75,0,0,0,-,4,1.00,14,0,1,8,14.3,21,17,0,81.0,11,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,4,,大沼綾子,4,■,■,■,■,nan,22,9,2,40.9,31.8,2.25,0,0,0,-,2,0.50,6,0,1,3,12.5,3,3,0,100.0,11,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,6,,野村美沙子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,7,,小金澤弘江,3,nan,□,□,□,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,6,1,0,2,21.7,2,2,0,100.0,2,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,8,L,菊池由希絵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,24,0,72.7,0,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,10,,山城未沙,1,nan,nan,□,nan,nan,5,4,0,80.0,80.0,4.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,4,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,12,,齋藤加奈子,4,■,■,■,■,nan,17,8,2,47.1,35.3,2.00,0,0,0,-,2,0.50,15,2,0,4,18.7,18,14,0,77.8,12,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,13,,田原香理,4,■,■,■,■,nan,14,1,3,7.1,-14.3,0.25,0,0,0,-,6,1.50,15,0,4,3,5.0,2,1,0,50.0,7,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,15,,吉田早織,1,nan,nan,nan,□,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,1,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,16,,クロフォードテリーズ,4,■,■,■,■,nan,48,18,1,37.5,35.4,4.50,3,0,0,0.0,2,0.50,13,2,1,1,15.8,5,4,0,80.0,22,,,,,,,,
2004-12-05,日立リヴァーレ,パイオニアレッドウィングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,146,53,12,36.3,28.1,13.25,3,0,0,0.0,17,4.25,86,5,9,30,13.8,86,66,0,76.7,75,141,59,6,41.8,7,1.75,8.2,56.0
