試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,1,,水洗りえ,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,2,,板橋恵,2,nan,□,■,nan,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,1,0.50,3,0,1,2,16.7,0,0,0,-,3,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,3,,都澤みどり,3,■,■,■,nan,nan,21,8,1,38.1,33.3,2.67,0,0,0,-,0,-,12,0,1,6,12.5,14,11,0,78.6,8,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,4,,大沼綾子,3,■,■,■,nan,nan,18,10,0,55.6,55.6,3.33,0,0,0,-,0,-,7,0,0,3,10.7,1,0,0,0.0,10,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,6,,野村美沙子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,7,,小金澤弘江,2,nan,□,■,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,1,0.50,6,0,1,2,8.3,0,0,0,-,1,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,8,L,菊池由希絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,19,0,82.6,0,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,10,,山城未沙,2,□,nan,□,nan,nan,7,2,1,28.6,14.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,2,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,12,,齋藤加奈子,3,■,■,■,nan,nan,13,4,1,30.8,23.1,1.33,0,0,0,-,1,0.33,9,1,0,3,17.2,13,10,0,76.9,6,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,13,,田原香理,2,■,■,nan,nan,nan,7,0,1,0.0,-14.3,-,0,0,0,-,1,0.50,3,0,1,0,0.0,0,0,0,-,1,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,15,,吉田早織,1,nan,nan,□,nan,nan,7,3,0,42.9,42.9,3.00,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,3,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,16,,クロフォードテリーズ,3,■,■,■,nan,nan,23,5,6,21.7,-4.3,1.67,1,0,1,0.0,1,0.33,10,0,0,5,12.5,8,6,0,75.0,6,,,,,,,,
2004-12-18,日立リヴァーレ,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,103,34,10,33.0,23.3,11.33,1,0,1,0.0,5,1.67,58,1,5,22,10.9,62,48,0,77.4,40,89,39,5,43.8,12,4.00,14.7,56.6
