試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,1,,水洗りえ,1,■,nan,nan,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,2,,板橋恵,3,□,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,7,1,0,1,15.0,0,0,0,-,2,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,3,,都澤みどり,3,■,■,■,nan,nan,17,5,0,29.4,29.4,1.67,0,0,0,-,1,0.33,15,0,1,6,10.0,44,35,0,79.5,6,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,4,,大沼綾子,3,■,■,■,nan,nan,19,6,2,31.6,21.1,2.00,1,0,0,0.0,0,-,7,0,1,2,7.1,6,5,0,83.3,6,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,6,,野村美沙子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,1,1,21.0,1,1,0,100.0,1,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,7,,小金澤弘江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,8,,菊池由希絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,9,,熊沢美穂,3,□,■,■,nan,nan,34,13,1,38.2,35.3,4.33,5,3,0,60.0,0,-,10,0,0,2,5.0,3,1,0,33.3,13,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,12,L,齋藤加奈子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6,0,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,13,,田原香理,3,■,■,■,nan,nan,18,10,0,55.6,55.6,3.33,0,0,0,-,3,1.00,6,0,0,1,4.2,0,0,0,-,13,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,15,,吉田早織,1,■,nan,nan,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,0,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,16,,クロフォードテリーズ,3,■,■,■,nan,nan,24,8,0,33.3,33.3,2.67,2,1,0,50.0,2,0.67,9,0,0,0,0.0,0,0,0,-,10,,,,,,,,
2005-02-13,日立リヴァーレ,シーガルズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,43,4,36.1,32.8,14.33,8,4,0,50.0,6,2.00,60,2,3,13,8.1,69,55,0,79.7,51,115,51,5,44.3,9,3.00,10.3,73.7
