試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,1,,水洗りえ,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,2,,板橋恵,3,■,■,■,nan,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,0,-,12,2,1,6,27.5,0,0,0,-,6
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,3,,都澤みどり,3,■,■,■,nan,nan,27,7,3,25.9,14.8,2.33,0,0,0,-,0,-,12,0,1,9,18.8,9,6,0,66.7,7
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,4,,大沼綾子,3,■,■,■,nan,nan,21,7,1,33.3,28.6,2.33,0,0,0,-,2,0.67,10,0,1,4,10.0,0,0,0,-,9
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,6,,野村美沙子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,7,,小金澤弘江,3,□,□,■,nan,nan,11,5,1,45.5,36.4,1.67,0,0,0,-,1,0.33,5,1,0,1,25.0,0,0,0,-,7
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,8,L,菊池由希絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,10,0,43.5,0
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,10,,山城未沙,1,nan,□,nan,nan,nan,5,3,1,60.0,40.0,3.00,0,0,0,-,0,-,4,0,1,1,6.2,4,2,0,50.0,3
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,12,,齋藤加奈子,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,0,-,10,2,0,3,23.5,30,17,0,56.7,7
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,13,,田原香理,2,■,■,nan,nan,nan,12,5,2,41.7,25.0,2.50,0,0,0,-,0,-,5,1,0,1,21.0,0,0,0,-,6
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,15,,吉田早織,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,16,,クロフォードテリーズ,3,■,■,■,nan,nan,29,9,4,31.0,17.2,3.00,7,2,2,28.6,1,0.33,11,1,1,5,18.6,5,1,0,20.0,11
2004-11-20,日立リヴァーレ,JTマーヴェラス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,120,45,12,37.5,27.5,15.00,7,2,2,28.6,4,1.33,73,7,5,34,19.9,71,36,0,50.7,56
