試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,1,,澤畠雄一郎,4,■,■,■,■,,12,8,0,66.7,66.7,2.00,0,0,0,-,1,0.25,14,1,0,2,9.3,1,1,0,100.0,10
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,4,,北島武,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,6,,千葉進也,4,■,■,■,■,,17,7,3,41.2,23.5,1.75,6,3,2,50.0,1,0.25,16,1,1,2,8.1,31,26,0,83.9,9
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,9,,小口創一郎,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,10,,ピントロドリゴ,4,■,■,■,■,,52,22,4,42.3,34.6,5.50,26,12,2,46.2,1,0.25,12,0,6,2,4.2,0,0,0,-,23
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,11,L,増野彰,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,26,0,83.9,0
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,14,,田中飛鳥,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,15,,伊藤信博,4,■,■,■,■,,12,8,1,66.7,58.3,2.00,0,0,0,-,1,0.25,14,0,1,1,1.8,1,0,0,0.0,9
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,16,,西尾太作,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,17,,杉山マルコス,4,■,■,■,■,,28,17,1,60.7,57.1,4.25,6,5,0,83.3,1,0.25,15,0,7,1,1.7,29,26,0,89.7,18
2005-10-16,2005-10,10,堺ブレイザーズ,NECブルーロケッツ,21,,金井修也,4,■,■,■,■,,4,1,0,25.0,25.0,0.25,0,0,0,-,1,0.25,16,0,5,0,0.0,0,0,0,-,2
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,1,,大村悟,4,■,■,■,■,,38,14,7,36.8,18.4,3.50,11,5,3,45.5,0,-,19,0,2,11,14.5,19,15,0,78.9,14
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,2,,細川延由,4,■,■,■,■,,39,16,1,41.0,38.5,4.00,16,5,0,31.2,3,0.75,16,0,0,6,9.4,4,3,0,75.0,19
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,3,,浅倉勇,4,■,■,■,■,,37,13,3,35.1,27.0,3.25,9,1,3,11.1,0,-,18,0,2,6,8.3,41,33,0,80.5,13
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,5,,足立和弘,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,7,,菊地洋之,4,■,■,■,■,,12,9,1,75.0,66.7,2.25,0,0,0,-,2,0.50,13,0,1,2,3.8,1,0,0,0.0,11
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,8,,宇佐美大輔,4,■,■,■,■,,3,3,0,100.0,100.0,0.75,0,0,0,-,1,0.25,17,0,1,9,13.2,1,0,0,0.0,4
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,9,,脇戸新之助,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,10,,青木一平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,11,,松本慶彦,4,■,■,■,■,,23,13,0,56.5,56.5,3.25,0,0,0,-,0,-,12,1,0,5,17.1,2,1,0,50.0,14
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,12,,奥谷信彦,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,1,0,0,0.0,0
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,19,L,濱島哲也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7,0
2005-12-10,2005-12,12,NECブルーロケッツ,豊田合成トレフェルサ,21,,ペレイラマックス,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,1,,盛重龍,4,■,■,■,■,,47,24,6,51.1,38.3,6.00,13,6,1,46.2,2,0.50,17,0,5,3,4.4,22,12,0,54.5,26
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,2,,北川祐介,4,■,■,■,■,,11,6,0,54.5,54.5,1.50,0,0,0,-,2,0.50,11,0,1,2,4.5,2,1,0,50.0,8
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,3,,諸隈直樹,4,□,■,■,■,,20,8,1,40.0,35.0,2.00,4,1,1,25.0,2,0.50,17,0,1,4,5.9,27,15,0,55.6,10
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,6,,トーマスサムエルボ,1,■,,,,,8,1,1,12.5,0.0,1.00,3,0,1,0.0,0,-,2,0,0,0,0.0,4,0,0,0.0,1
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,9,,川浦博昭,4,■,■,■,■,,15,10,1,66.7,60.0,2.50,0,0,0,-,2,0.50,16,0,1,3,4.7,2,2,0,100.0,12
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,11,L,森佑之,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,6,0,42.9,0
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,12,,五十嵐元,4,■,■,■,■,,46,19,1,41.3,39.1,4.75,12,6,1,50.0,3,0.75,20,0,1,4,5.0,24,17,0,70.8,22
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,15,,朝長孝介,4,□,■,■,■,,0,0,0,,,-,0,0,0,-,1,0.25,15,0,0,6,10.0,0,0,0,-,1
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,17,,佐藤和夫,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,3,1,6.2,0,0,0,-,0
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,18,,後藤靖,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,19,,島野俊一,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2005-12-10,2005-12,12,豊田合成トレフェルサ,NECブルーロケッツ,20,,山本英之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,1,,甲斐祐之,3,■,■,■,,,25,16,1,64.0,60.0,5.33,3,2,1,66.7,1,0.33,14,0,4,5,8.9,16,14,0,87.5,17
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,8,,鈴木孝政,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,9,,丸山利明,3,□,□,■,,,7,5,0,71.4,71.4,1.67,0,0,0,-,0,-,6,0,2,0,0.0,18,12,0,66.7,5
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,10,,末次志朗,2,,■,■,,,8,4,0,50.0,50.0,2.00,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,4
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,11,L,舩越健太郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,14,0,93.3,0
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,12,,高橋慎治,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,3,1,2.5,0,0,0,-,0
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,13,,真鍋智彦,3,■,■,■,,,23,5,2,21.7,13.0,1.67,8,1,1,12.5,0,-,12,0,3,3,6.2,0,0,0,-,5
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,14,,大坪史明,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,16,,田村裕之,1,■,,,,,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,1
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,18,,増成一志,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,19,,西沢文徳,2,■,■,,,,15,8,1,53.3,46.7,4.00,0,0,0,-,0,-,4,0,1,0,0.0,16,13,0,81.2,8
2005-12-10,2005-12,12,旭化成スパーキッズ,東レアローズ,23,,南克幸,3,■,■,■,,,14,8,0,57.1,57.1,2.67,0,0,0,-,2,0.67,9,0,1,1,2.8,4,3,0,75.0,10
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,3,,柴田恭平,3,□,■,■,,,7,4,1,57.1,42.9,1.33,0,0,0,-,2,0.67,13,0,2,5,9.6,0,0,0,-,6
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,4,,近藤茂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,5,,笠原紀久,2,,□,□,,,5,5,0,100.0,100.0,2.50,1,1,0,100.0,0,-,4,0,0,1,6.2,2,2,0,100.0,5
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,6,L,掛川厚志,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,7,,齋藤信治,3,■,■,■,,,14,8,3,57.1,35.7,2.67,0,0,0,-,2,0.67,9,0,1,0,0.0,1,1,0,100.0,10
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,8,,高杉洋平,1,■,,,,,6,4,1,66.7,50.0,4.00,3,1,1,33.3,0,-,3,0,0,0,0.0,0,0,0,-,4
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,9,,阿部裕太,3,■,■,■,,,3,2,0,66.7,66.7,0.67,1,1,0,100.0,0,-,12,0,0,0,0.0,0,0,0,-,2
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,10,,越谷章,3,■,■,■,,,22,14,1,63.6,59.1,4.67,3,2,1,66.7,1,0.33,10,0,1,2,5.0,15,13,0,86.7,15
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,11,,小林敦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,14,,今田祐介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,18,,ディアズルイス,3,■,■,■,,,20,9,3,45.0,30.0,3.00,4,3,1,75.0,1,0.33,11,0,2,3,6.8,19,13,0,68.4,10
2005-12-10,2005-12,12,東レアローズ,旭化成スパーキッズ,19,,浜口知良,3,■,■,■,,,7,5,0,71.4,71.4,1.67,0,0,0,-,1,0.33,13,0,0,2,3.8,0,0,0,-,6
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,1,,山村宏太,3,■,■,■,,,3,2,0,66.7,66.7,0.67,0,0,0,-,3,1.00,8,0,2,2,6.2,0,0,0,-,5
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,3,,坂本雄一郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,5,,上田剛史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,6,,栗原圭介,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,16,1,0,7,17.2,0,0,0,-,2
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,7,,越川優,3,■,■,■,,,22,12,1,54.5,50.0,4.00,6,3,0,50.0,1,0.33,19,2,2,6,17.4,7,4,0,57.1,15
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,9,,桑田鎮典,2,□,,□,,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,10,,荻野正二,3,■,■,■,,,12,5,1,41.7,33.3,1.67,2,0,0,0.0,2,0.67,9,0,1,0,0.0,18,12,0,66.7,7
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,11,L,津曲勝利,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,16,0,80.0,0
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,13,,村上龍介,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,14,,モンテイロジョエル,3,■,■,■,,,16,6,4,37.5,12.5,2.00,9,5,2,55.6,2,0.67,11,0,2,4,9.1,0,0,0,-,8
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,19,,吉田譲,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,サントリーサンバーズ,堺ブレイザーズ,21,,鈴木寛史,3,■,■,■,,,8,6,1,75.0,62.5,2.00,0,0,0,-,1,0.33,9,1,3,1,11.7,0,0,0,-,8
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,0,,小西健太,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,1,,澤畠雄一郎,3,■,■,■,,,12,5,0,41.7,41.7,1.67,0,0,0,-,0,-,9,0,1,0,0.0,0,0,0,-,5
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,2,,大久保茂和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,4,,北島武,2,■,■,,,,7,1,2,14.3,-14.3,0.50,0,0,0,-,0,-,9,0,3,2,5.6,16,7,0,43.8,1
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,6,,千葉進也,3,■,■,■,,,18,8,1,44.4,38.9,2.67,3,2,1,66.7,2,0.67,12,2,4,1,15.4,21,12,0,57.1,12
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,9,,小口創一郎,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,10,,ピントロドリゴ,3,■,■,■,,,26,11,4,42.3,26.9,3.67,17,6,3,35.3,2,0.67,11,1,5,3,14.1,0,0,0,-,14
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,11,L,増野彰,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,17,0,85.0,0
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,14,,田中飛鳥,3,■,■,■,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,3,1,2.8,0,0,0,-,0
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,15,,伊藤信博,3,■,■,■,,,4,2,0,50.0,50.0,0.67,0,0,0,-,5,1.67,6,0,2,0,0.0,0,0,0,-,7
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,16,,西尾太作,1,,,■,,,6,5,0,83.3,83.3,5.00,0,0,0,-,0,-,3,0,0,1,8.3,3,2,0,66.7,5
2005-12-10,2005-12,12,堺ブレイザーズ,サントリーサンバーズ,18,,大道大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,1,,岸本一馬,2,,,,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,4,,今井啓介,1,■,,,,,4,0,0,0.0,0.0,-,1,0,0,0.0,0,-,4,0,0,0,0.0,0,0,0,-,0
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,5,,山本隆弘,5,■,■,■,■,■,33,12,5,36.4,21.2,2.40,9,3,2,33.3,1,0.20,15,0,4,4,6.7,0,0,0,-,13
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,24,0,80.0,0
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,7,,岩田正之,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,8,,川村慎二,5,■,■,■,■,■,34,14,4,41.2,29.4,2.80,6,2,3,33.3,0,-,13,0,4,6,11.5,35,21,0,60.0,14
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,10,,牛尾正和,5,□,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,15,1,0,4,12.0,1,0,0,0.0,2
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,12,,森田亜貴斗,5,■,■,■,■,■,13,7,1,53.8,46.2,1.40,0,0,0,-,3,0.60,16,0,1,2,3.1,1,1,0,100.0,10
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,14,,後山博史,2,,□,,,□,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,0.0,0,0,0,-,0
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,15,,松永理生,4,□,□,□,□,,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,4,0,0,1,6.2,0,0,0,-,0
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,22,,カントルサンドロ,5,■,■,■,■,■,34,14,2,41.2,35.3,2.80,3,3,0,100.0,2,0.40,17,0,4,5,7.4,24,17,0,70.8,16
2005-12-10,2005-12,12,パナソニックパンサーズ,JTサンダーズ,23,,枩田優介,4,,■,■,■,■,8,3,0,37.5,37.5,0.75,0,0,0,-,2,0.50,11,0,0,5,11.4,0,0,0,-,5
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,1,,宮下雅寛,3,,,□,■,■,2,2,0,100.0,100.0,0.67,0,0,0,-,2,0.67,9,0,1,2,5.6,0,0,0,-,4
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,3,,苅谷淳司,5,■,■,■,■,■,5,3,0,60.0,60.0,0.60,0,0,0,-,1,0.20,24,0,1,2,2.1,2,1,0,50.0,4
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,5,,丹山禎昭,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,6,,臺光章,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,0,-,17,0,1,5,7.4,1,0,0,0.0,2
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,7,,尾上健司,3,■,■,■,,,6,2,2,33.3,0.0,0.67,0,0,0,-,3,1.00,5,0,1,1,5.0,0,0,0,-,5
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,8,,徳元幸人,3,,,□,■,■,12,6,3,50.0,25.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,15,10,0,66.7,6
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,10,,直弘龍治,3,■,■,■,,,23,6,3,26.1,13.0,2.00,5,2,1,40.0,2,0.67,8,0,1,2,6.2,0,0,0,-,8
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,12,,加藤陽一,3,■,■,■,,,21,9,3,42.9,28.6,3.00,7,2,1,28.6,0,-,14,0,1,6,10.7,35,24,0,68.6,9
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,14,,高橋智則,1,,,,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,2,0,0,0.0,0
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,15,,ガードナーガブリエル,5,■,■,■,■,■,55,31,4,56.4,49.1,6.20,15,8,3,53.3,0,-,19,1,5,7,13.4,8,3,0,37.5,32
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,17,,内冨寛法,4,,□,□,■,■,15,7,5,46.7,13.3,1.75,6,3,2,50.0,0,-,8,0,2,3,9.4,0,0,0,-,7
2005-12-10,2005-12,12,JTサンダーズ,パナソニックパンサーズ,21,L,酒井大祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,17,0,85.0,0
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,1,,岸本一馬,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,4,,今井啓介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,5,,山本隆弘,3,■,■,■,,,30,11,5,36.7,20.0,3.67,12,4,2,33.3,2,0.67,11,1,5,5,20.5,2,1,0,50.0,14
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,6,L,小糸敬夫,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,0,50.0,0
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,7,,岩田正之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,8,,川村慎二,3,■,■,■,,,25,13,2,52.0,44.0,4.33,6,2,1,33.3,1,0.33,12,0,2,4,8.3,25,19,0,76.0,14
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,10,,牛尾正和,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,16,0,0,4,6.2,0,0,0,-,3
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,11,,久保尚志,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,12,,森田亜貴斗,3,■,■,■,,,7,4,0,57.1,57.1,1.33,0,0,0,-,0,-,5,0,0,1,5.0,1,1,0,100.0,4
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,15,,松永理生,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,22,,カントルサンドロ,3,■,■,■,,,24,12,1,50.0,45.8,4.00,1,0,0,0.0,3,1.00,13,0,2,5,9.6,16,14,0,87.5,15
2005-12-11,2005-12,12,パナソニックパンサーズ,豊田合成トレフェルサ,23,,枩田優介,3,■,■,■,,,6,4,0,66.7,66.7,1.33,0,0,0,-,3,1.00,8,0,0,2,6.2,2,1,0,50.0,7
2005-12-11,2005-12,12,豊田合成トレフェルサ,パナソニックパンサーズ,1,,盛重龍,3,■,■,■,,,21,9,1,42.9,38.1,3.00,9,4,0,44.4,1,0.33,9,0,3,2,5.6,7,5,0,71.4,10
2005-12-11,2005-12,12,豊田合成トレフェルサ,パナソニックパンサーズ,2,,北川祐介,3,■,■,■,,,6,4,0,66.7,66.7,1.33,0,0,0,-,2,0.67,6,0,0,2,8.3,0,0,0,-,6
2005-12-11,2005-12,12,豊田合成トレフェルサ,パナソニックパンサーズ,3,,諸隈直樹,1,■,,,,,3,1,0,33.3,33.3,1.00,0,0,0,-,1,1.00,3,0,0,0,0.0,8,3,0,37.5,2
2005-12-11,2005-12,12,豊田合成トレフェルサ,パナソニックパンサーズ,4,,矢野裕範,3,□,■,■,,,9,4,0,44.4,44.4,1.33,1,1,0,100.0,0,-,7,0,2,2,7.1,15,10,0,66.7,4
2005-12-11,2005-12,12,豊田合成トレフェルサ,パナソニックパンサーズ,9,,川浦博昭,3,■,■,■,,,16,5,1,31.2,25.0,1.67,0,0,0,-,0,-,9,0,1,1,2.8,1,1,0,100.0,5
2005-12-11,2005-12,12,豊田合成トレフェルサ,パナソニックパンサーズ,11,L,森佑之,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,0,46.2,0
2005-12-11,2005-12,12,豊田合成トレフェルサ,パナソニックパンサーズ,12,,五十嵐元,3,■,■,■,,,30,12,2,40.0,33.3,4.00,11,4,2,36.4,1,0.33,13,0,3,2,3.8,18,11,0,61.1,13
2005-12-11,2005-12,12,豊田合成トレフェルサ,パナソニックパンサーズ,15,,朝長孝介,3,□,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,0,0,3,6.8,0,0,0,-,0
2005-12-11,2005-12,12,豊田合成トレフェルサ,パナソニックパンサーズ,17,,佐藤和夫,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2005-12-11,2005-12,12,豊田合成トレフェルサ,パナソニックパンサーズ,18,,後藤靖,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
