試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-11-10,2018-11,KUROBEアクアフェアリーズ,PFUブルーキャッツ,8,,南美寿希,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0,0,-,3
2018-11-10,2018-11,KUROBEアクアフェアリーズ,PFUブルーキャッツ,9,,舛田紗淑,1,,□,,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,0
2018-11-10,2018-11,KUROBEアクアフェアリーズ,PFUブルーキャッツ,10,,菅野菜緒美,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2018-11-10,2018-11,KUROBEアクアフェアリーズ,PFUブルーキャッツ,11,,平谷里奈,3,■,■,■,,,38,16,1,42.1,39.5,5.33,2,0,0,0.0,0,-,13,0,3,4,1.9,27,10,9,53.7,16
2018-11-10,2018-11,KUROBEアクアフェアリーズ,PFUブルーキャッツ,12,,浮島杏加子,1,□,,,,,4,3,0,75.0,75.0,3.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3
2018-11-10,2018-11,KUROBEアクアフェアリーズ,PFUブルーキャッツ,16,,星加輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-10,2018-11,KUROBEアクアフェアリーズ,PFUブルーキャッツ,19,,アールブレヒトフレヤ,3,■,■,■,,,19,11,1,57.9,52.6,3.67,0,0,0,-,2,0.67,12,0,0,5,10.4,1,0,0,0.0,13
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,1,,中元南,3,■,□,□,,,9,2,2,22.2,0.0,0.67,0,0,0,-,0,-,8,0,3,1,-6.2,0,0,0,-,2
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,2,,積山春花,4,■,■,■,■,,8,4,2,50.0,25.0,1.00,0,0,0,-,1,0.25,24,2,3,4,9.4,2,2,0,100.0,7
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,3,,朝日優衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,5,,大竹里歩,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,7,,早坂梢依,4,■,■,■,■,,3,3,0,100.0,100.0,0.75,0,0,0,-,1,0.25,11,0,0,3,6.8,0,0,0,-,4
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,8,,田原愛里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,9,L,小口樹葉,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,0,4,28.6,0
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,10,L,中川千世,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,11,,山田美花,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,15,,鍋谷友理枝,4,■,■,■,■,,43,17,1,39.5,37.2,4.25,4,1,1,25.0,0,-,13,0,1,2,1.9,11,3,2,36.4,17
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,18,,シニアードジャック,4,■,■,■,■,,14,7,1,50.0,42.9,1.75,0,0,0,-,9,2.25,7,0,0,2,7.1,0,0,0,-,16
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,20,,東谷玲衣奈,4,□,■,■,■,,33,13,2,39.4,33.3,3.25,3,0,0,0.0,1,0.25,17,0,1,4,4.4,16,6,5,53.1,14
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,21,,工藤嶺,3,■,■,■,,,30,8,2,26.7,20.0,2.67,2,1,0,50.0,0,-,8,0,0,1,3.1,34,14,9,54.4,8
2018-11-11,2018-11,デンソーエアリービーズ,日立リヴァーレ,24,,兵頭由希,4,□,□,□,■,,16,7,0,43.8,43.8,1.75,1,0,0,0.0,0,-,8,0,1,3,6.2,2,0,0,0.0,7
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,1,,間橋香織,3,□,□,,□,,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,1
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,2,,小野寺友香,3,□,□,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,3,,堀井有蘭,4,■,■,■,■,,16,2,0,12.5,12.5,0.50,0,0,0,-,0,-,8,0,0,0,0.0,1,0,1,50.0,2
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,7,,齋藤加奈子,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,1,62.5,0
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,8,,佐藤美弥,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,10,0,1,3,5.0,0,0,0,-,2
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,9,,渡邊久惠,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,10,L,小池杏菜,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,1,94.4,0
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,12,,遠井萌仁,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,13,,長内美和子,4,■,■,■,■,,53,14,3,26.4,20.8,3.50,3,1,0,33.3,1,0.25,12,0,3,4,2.1,38,18,9,59.2,15
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,15,,土井さくら,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,18,,上坂瑠子,4,■,■,■,■,,32,12,2,37.5,31.2,3.00,3,0,1,0.0,0,-,18,0,5,3,-2.8,3,1,1,50.0,12
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,19,,窪田美侑,4,■,■,■,■,,39,18,1,46.2,43.6,4.50,0,0,0,-,1,0.25,14,0,1,6,8.9,30,10,12,53.3,19
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,20,,入澤まい,4,■,■,■,■,,17,5,0,29.4,29.4,1.25,0,0,0,-,3,0.75,17,2,2,6,17.6,0,0,0,-,10
2018-11-11,2018-11,日立リヴァーレ,デンソーエアリービーズ,21,,巻口明日香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,2,L,佐藤澪,1,〇,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,3,,高橋沙織,4,■,■,■,■,,48,14,2,29.2,25.0,3.50,8,1,0,12.5,2,0.50,16,1,0,5,14.1,21,10,5,59.5,17
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,4,,比金桃子,4,□,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,10,0,0,1,2.5,1,0,0,0.0,3
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,5,,内瀬戸真実,2,■,■,,,,8,1,1,12.5,0.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,20,10,4,60.0,1
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,6,,村永奈央,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,8,L,榊原美沙都,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,3,86.4,0
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,10,,小田桃香,1,□,,,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,2,25.0,2,0,1,25.0,0
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,11,,荒木絵里香,4,■,■,■,■,,21,15,1,71.4,66.7,3.75,0,0,0,-,1,0.25,17,0,2,7,7.4,0,0,0,-,16
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,12,,渡邊彩,4,■,■,■,■,,17,12,0,70.6,70.6,3.00,0,0,0,-,0,-,17,2,1,2,13.2,0,0,0,-,14
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,13,,オズソイネリマン,4,■,■,■,■,,55,23,7,41.8,29.1,5.75,13,7,4,53.8,3,0.75,14,0,2,3,1.8,0,0,0,-,26
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,14,,金本望,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,15,,杉郁香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,17,,藪田美穂子,3,,□,■,■,,19,3,2,15.8,5.3,1.00,3,0,1,0.0,1,0.33,15,1,0,6,16.7,27,12,4,51.9,5
2018-11-11,2018-11,トヨタ車体クインシーズ,KUROBEアクアフェアリーズ,18,,山上有紀,2,■,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,1,,丸山紗季,4,■,■,■,■,,26,11,1,42.3,38.5,2.75,0,0,0,-,2,0.50,9,0,0,3,8.3,3,0,0,0.0,13
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,2,,倉見夏乃,3,■,■,■,,,12,7,0,58.3,58.3,2.33,0,0,0,-,0,-,8,1,0,5,28.1,0,0,0,-,8
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,3,,和才奈々美,4,■,■,■,■,,36,10,2,27.8,22.2,2.50,1,0,0,0.0,1,0.25,14,0,0,1,1.8,42,25,5,65.5,11
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,4,L,馬場ゆりか,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,0,87.5,0
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,5,,白崎麻友香,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,6,,綿引菜都美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,7,,雪丸梢,2,□,,,■,,9,1,0,11.1,11.1,0.50,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,1
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,8,,南美寿希,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,21,0,1,4,3.6,0,0,0,-,1
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,9,,舛田紗淑,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,10,,菅野菜緒美,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,11,,平谷里奈,4,■,■,■,■,,44,11,5,25.0,13.6,2.75,3,0,1,0.0,0,-,10,0,0,5,12.5,35,13,12,54.3,11
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,12,,浮島杏加子,1,,□,,,,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,16,,星加輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,KUROBEアクアフェアリーズ,トヨタ車体クインシーズ,19,,アールブレヒトフレヤ,4,■,■,■,■,,22,12,1,54.5,50.0,3.00,0,0,0,-,0,-,13,2,1,6,25.0,0,0,0,-,14
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,1,,有田妃奈乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,2,,ドリスジェニファー,3,■,■,■,,,18,10,0,55.6,55.6,3.33,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0,0,-,12
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,4,,宇田沙織,3,■,■,■,,,17,4,0,23.5,23.5,1.33,1,0,0,0.0,0,-,13,0,0,1,1.9,20,4,9,42.5,4
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,6,,村上華澄,3,■,■,■,,,16,7,2,43.8,31.2,2.33,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,7
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,7,L,谷七海,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,1,4,25.0,0
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,8,,三橋聡恵,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,9,,正里菜,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,13,0,0,1,1.9,0,0,0,-,1
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,10,,秋山愛海,3,■,■,■,,,31,8,2,25.8,19.4,2.67,3,0,0,0.0,0,-,4,0,1,1,0.0,14,4,3,39.3,8
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,11,,堀口あやか,3,□,□,□,,,11,1,0,9.1,9.1,0.33,3,0,0,0.0,0,-,7,0,1,3,7.1,0,0,0,-,1
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,12,,清水眞衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,13,,津賀菜緒,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,14,,島畑奈緒子,1,,□,,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,16,,和田実莉,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2018-11-11,2018-11,PFUブルーキャッツ,NECレッドロケッツ,19,,モクシ―チャッチュオン,3,■,■,■,,,23,5,5,21.7,0.0,1.67,4,0,1,0.0,0,-,7,0,1,3,7.1,16,6,7,59.4,5
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,1,,島村春世,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,2,,古賀紗理那,3,■,■,■,,,37,13,0,35.1,35.1,4.33,2,0,0,0.0,0,-,6,0,1,0,-4.2,9,3,3,50.0,13
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,3,,塚田しおり,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,19,0,1,7,7.9,0,0,0,-,1
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,4,,柳田光綺,3,□,■,■,,,27,6,4,22.2,7.4,2.00,3,0,0,0.0,1,0.33,14,1,1,7,17.9,0,0,0,-,8
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,5,,大野果奈,3,■,■,■,,,9,5,0,55.6,55.6,1.67,0,0,0,-,3,1.00,13,0,1,3,3.8,1,1,0,100.0,8
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,6,,上野香織,3,■,■,■,,,12,7,0,58.3,58.3,2.33,0,0,0,-,2,0.67,6,0,3,1,-8.3,0,0,0,-,9
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,7,,山口かなめ,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,9,,廣瀬七海,1,■,,,,,9,2,3,22.2,-11.1,2.00,3,1,1,33.3,0,-,3,0,0,1,8.3,0,0,0,-,2
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,10,L,岩崎紗也加,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,6,82.4,0
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,11,,篠原沙耶香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,12,,山内美咲,3,■,■,■,,,34,13,2,38.2,32.4,4.33,2,1,0,50.0,1,0.33,10,0,1,5,10.0,30,13,9,58.3,14
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,13,,山田二千華,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,14,,荒谷栞,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,0
2018-11-11,2018-11,NECレッドロケッツ,PFUブルーキャッツ,16,L,小島満菜美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,1,,吉田みなみ,4,□,,□,□,□,15,5,1,33.3,26.7,1.25,0,0,0,-,0,-,7,0,0,3,10.7,1,1,0,100.0,5
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,2,,山口舞,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,5,,宇賀神みずき,1,,□,,,,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,6,,渡邊真恵,5,■,■,■,■,■,62,21,1,33.9,32.3,4.20,1,0,0,0.0,3,0.60,11,1,0,5,20.5,2,1,1,75.0,25
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,7,,佐々木萌,5,■,■,■,■,■,44,10,5,22.7,11.4,2.00,0,0,0,-,0,-,12,1,0,2,12.5,26,16,2,65.4,11
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,10,,西村弥菜美,3,,□,,□,□,12,0,1,0.0,-8.3,-,0,0,0,-,0,-,9,0,1,3,5.6,13,9,2,76.9,0
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,12,,居村杏奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,14,,宮下遥,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,15,0,1,6,8.3,0,0,0,-,1
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,18,,金田修佳,5,■,■,■,■,■,40,11,1,27.5,25.0,2.20,2,0,0,0.0,0,-,11,0,1,4,6.8,19,11,1,60.5,11
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,19,L,森田夕貴,5,〇,●,〇,〇,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7,0
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,22,,大楠鼓雪,5,■,■,■,■,■,26,9,1,34.6,30.8,1.80,0,0,0,-,1,0.20,21,3,0,8,23.8,12,6,3,62.5,13
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,27,L,楢崎慈恵,3,●,,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,1,83.3,0
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,28,,川島亜依美,5,■,■,■,■,■,31,9,1,29.0,25.8,1.80,1,0,1,0.0,3,0.60,16,0,0,6,9.4,0,0,0,-,12
2018-11-17,2018-11,岡山シーガルズ,PFUブルーキャッツ,31,,小野寺夏希,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,2,,ドリスジェニファー,5,■,■,■,■,■,27,14,0,51.9,51.9,2.80,0,0,0,-,4,0.80,16,0,0,1,1.6,0,0,0,-,18
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,3,,吉安遥,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,4,,宇田沙織,5,■,■,■,■,■,31,12,2,38.7,32.3,2.40,3,0,2,0.0,1,0.20,13,0,1,1,0.0,28,16,6,67.9,13
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,6,,村上華澄,1,■,,,,,6,0,1,0.0,-16.7,-,0,0,0,-,0,-,4,1,0,3,43.8,0,0,0,-,1
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,7,L,谷七海,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,6,7,43.2,0
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,8,,三橋聡恵,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,9,,正里菜,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,21,1,1,5,9.5,0,0,0,-,2
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,10,,秋山愛海,4,■,■,■,■,,43,8,3,18.6,11.6,2.00,10,1,1,10.0,1,0.25,14,0,1,9,14.3,33,12,7,47.0,9
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,11,,堀口あやか,5,■,■,■,■,■,70,19,2,27.1,24.3,3.80,6,3,0,50.0,1,0.20,16,1,5,2,1.6,13,5,2,46.2,21
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,12,,清水眞衣,5,□,■,■,■,■,24,8,2,33.3,25.0,1.60,1,0,0,0.0,3,0.60,9,0,0,1,2.8,0,0,0,-,11
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,13,,津賀菜緒,1,,,□,,,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,14,,島畑奈緒子,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,16,L,和田実莉,3,,,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-17,2018-11,PFUブルーキャッツ,岡山シーガルズ,19,,モクシ―チャッチュオン,2,,,,□,■,13,6,0,46.2,46.2,3.00,1,1,0,100.0,0,-,3,0,0,0,0.0,1,0,1,50.0,6
2018-11-17,2018-11,トヨタ車体クインシーズ,日立リヴァーレ,2,L,佐藤澪,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-11-17,2018-11,トヨタ車体クインシーズ,日立リヴァーレ,3,,高橋沙織,4,■,■,■,■,,35,13,4,37.1,25.7,3.25,5,2,0,40.0,0,-,20,0,1,7,7.5,28,12,13,66.1,13
2018-11-17,2018-11,トヨタ車体クインシーズ,日立リヴァーレ,4,,比金桃子,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2018-11-17,2018-11,トヨタ車体クインシーズ,日立リヴァーレ,5,,内瀬戸真実,2,■,■,,,,9,1,3,11.1,-22.2,0.50,1,0,0,0.0,0,-,5,0,0,0,0.0,19,8,8,63.2,1
2018-11-17,2018-11,トヨタ車体クインシーズ,日立リヴァーレ,6,,村永奈央,1,□,,,,,0,0,0,,,-,0,0,0,-,1,1.00,2,0,0,0,0.0,2,0,1,25.0,1
2018-11-17,2018-11,トヨタ車体クインシーズ,日立リヴァーレ,8,L,榊原美沙都,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,4,75.0,0
2018-11-17,2018-11,トヨタ車体クインシーズ,日立リヴァーレ,10,,小田桃香,3,,□,■,■,,12,3,2,25.0,8.3,1.00,0,0,0,-,0,-,10,1,0,3,17.5,24,6,10,45.8,4
2018-11-17,2018-11,トヨタ車体クインシーズ,日立リヴァーレ,11,,荒木絵里香,4,■,■,■,■,,20,10,0,50.0,50.0,2.50,0,0,0,-,4,1.00,18,1,3,5,8.3,0,0,0,-,15
2018-11-17,2018-11,トヨタ車体クインシーズ,日立リヴァーレ,12,,渡邊彩,4,■,■,■,■,,13,7,0,53.8,53.8,1.75,0,0,0,-,1,0.25,14,3,2,2,21.4,0,0,0,-,11
2018-11-17,2018-11,トヨタ車体クインシーズ,日立リヴァーレ,13,,オズソイネリマン,4,■,■,■,■,,62,28,7,45.2,33.9,7.00,20,10,4,50.0,3,0.75,15,1,2,2,6.7,0,0,0,-,32
