試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-01,デンソーエアリービーズ,1,,中元南,3,■,■,■,nan,nan,19,5,1,26.3,21.1,1.67,2,0,0,0.0,0,-,11,0,1,1,0.0,15,10,3,76.7,,,,,,,,
2020-11-01,デンソーエアリービーズ,5,,大竹里歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,デンソーエアリービーズ,6,,田代佳奈美,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,1,0.33,10,1,0,4,20.0,0,0,0,-,,,,,,,,
2020-11-01,デンソーエアリービーズ,8,,田原愛里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,デンソーエアリービーズ,9,,小口樹葉,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0,,,,,,,,
2020-11-01,デンソーエアリービーズ,10,,森谷史佳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-01,デンソーエアリービーズ,11,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,1,87.5,,,,,,,,
2020-11-01,デンソーエアリービーズ,13,,奥村麻依,3,■,■,■,nan,nan,13,5,0,38.5,38.5,1.67,0,0,0,-,2,0.67,11,1,0,4,18.2,1,0,1,50.0,,,,,,,,
2020-11-01,デンソーエアリービーズ,15,,鍋谷友理枝,1,nan,nan,□,nan,nan,6,1,0,16.7,16.7,1.00,0,0,0,-,0,-,2,0,0,0,0.0,4,3,0,75.0,,,,,,,,
2020-11-01,デンソーエアリービーズ,16,,横田真未,3,■,■,■,nan,nan,9,3,0,33.3,33.3,1.00,0,0,0,-,1,0.33,8,0,2,3,3.1,2,1,0,50.0,,,,,,,,
2020-11-01,デンソーエアリービーズ,20,,東谷玲衣奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,デンソーエアリービーズ,21,,工藤嶺,3,■,■,■,nan,nan,25,15,2,60.0,52.0,5.00,10,6,1,60.0,0,-,20,1,0,7,13.8,13,9,2,76.9,,,,,,,,
2020-11-01,デンソーエアリービーズ,22,,プラマーキャサリン,3,■,■,■,nan,nan,36,19,3,52.8,44.4,6.33,7,2,3,28.6,3,1.00,10,2,1,4,27.5,5,1,1,30.0,,,,,,,,
2020-11-01,デンソーエアリービーズ,24,,兵頭由希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,50,6,45.0,39.6,16.67,19,8,4,42.1,7,2.33,73,5,4,23,13.4,46,28,9,70.7,113,29,5,25.7,9,3.00,1.4,51.5
