試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,デンソーエアリービーズ,1,,中元南,5,■,■,■,■,■,49,19,1,38.8,36.7,3.80,1,0,0,0.0,1,0.20,18,0,1,7,8.3,45,21,7,54.4,,,,,,,,
2020-11-28,デンソーエアリービーズ,5,,大竹里歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,デンソーエアリービーズ,6,,田代佳奈美,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,15,0,0,4,6.7,0,0,0,-,,,,,,,,
2020-11-28,デンソーエアリービーズ,10,,森谷史佳,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-28,デンソーエアリービーズ,11,L,井上琴絵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,2,50.0,,,,,,,,
2020-11-28,デンソーエアリービーズ,13,,奥村麻依,5,■,■,■,■,■,21,7,0,33.3,33.3,1.40,0,0,0,-,5,1.00,11,0,0,2,4.5,0,0,0,-,,,,,,,,
2020-11-28,デンソーエアリービーズ,14,,松井珠己,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,0,16.7,0,0,0,-,,,,,,,,
2020-11-28,デンソーエアリービーズ,15,,鍋谷友理枝,5,■,■,■,■,■,31,9,0,29.0,29.0,1.80,5,2,0,40.0,0,-,18,2,3,3,11.1,31,24,2,80.6,,,,,,,,
2020-11-28,デンソーエアリービーズ,16,,横田真未,5,■,■,■,■,■,22,14,0,63.6,63.6,2.80,0,0,0,-,2,0.40,21,3,1,10,25.0,0,0,0,-,,,,,,,,
2020-11-28,デンソーエアリービーズ,19,,福留慧美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,デンソーエアリービーズ,20,,東谷玲衣奈,3,nan,□,□,□,nan,8,2,0,25.0,25.0,0.67,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,,,,,,,,
2020-11-28,デンソーエアリービーズ,21,,工藤嶺,5,■,■,■,■,■,37,12,3,32.4,24.3,2.40,12,4,2,33.3,2,0.40,14,0,1,3,3.6,4,2,0,50.0,,,,,,,,
2020-11-28,デンソーエアリービーズ,22,,プラマーキャサリン,5,□,□,□,□,□,10,4,0,40.0,40.0,0.80,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2020-11-28,デンソーエアリービーズ,24,,兵頭由希,1,nan,nan,nan,nan,□,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-28,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,181,68,4,37.6,35.4,13.60,18,6,2,33.3,10,2.00,105,6,6,29,11.2,96,54,11,62.0,191,75,10,39.3,10,2.00,9.3,52.1
