試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,0,,孫洪順,5,■,■,■,■,■,25,13,0,52.0,52.0,2.60,0,0,0,-,4,0.80,9,0,3,2,5.6,0,0,0,-,17
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,1,,吉田千絵,5,■,■,■,■,■,44,15,4,34.1,25.0,3.00,0,0,0,-,1,0.20,21,0,2,6,7.1,12,8,0,66.7,16
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,2,,橋口かおり,5,■,■,■,■,■,47,17,3,36.2,29.8,3.40,6,3,0,50.0,0,-,9,0,1,1,2.8,4,4,0,100.0,17
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,4,L,中村夕紀美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,41,35,0,85.4,0
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,5,,狩野美雪,5,■,■,■,■,■,51,10,3,19.6,13.7,2.00,0,0,0,-,0,-,17,4,1,2,24.1,33,30,0,90.9,14
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,6,,角田真由美,1,nan,nan,nan,nan,□,3,3,0,100.0,100.0,3.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,4
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,7,,田中弓貴,3,□,□,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,1,0,2,30.0,6,4,0,66.7,1
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,8,,船崎恵視,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,9,,田口恵,5,■,■,■,■,■,25,7,4,28.0,12.0,1.40,0,0,0,-,5,1.00,12,0,1,1,2.1,0,0,0,-,12
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,10,,辻知恵,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,1,0.20,21,1,2,3,7.4,0,0,0,-,4
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,11,,高木智絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,15,,西村佳名子,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,1,1,0,100.0,0
2003-12-14,茂原アルカス,デンソーエアリービーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,198,67,14,33.8,26.8,13.40,6,3,0,50.0,12,2.40,104,6,11,21,10.2,97,82,0,84.5,85
