試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2003-12-07,茂原アルカス,東レアローズ,2,3,0,0,,孫洪順,5,■,■,■,■,■,13,6,2,46.2,30.8,1.20,0,0,0,-,1,0.20,13,0,1,3,5.8,3,1,0,33.3,7,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,1,,吉田千絵,5,■,■,■,■,■,47,17,2,36.2,31.9,3.40,0,0,0,-,0,-,20,3,1,7,21.7,9,5,0,55.6,20,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,2,,橋口かおり,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,4,L,中村夕紀美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,19,0,50.0,0,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,5,,狩野美雪,5,■,■,■,■,■,60,22,2,36.7,33.3,4.40,0,0,0,-,1,0.20,21,0,2,12,14.3,20,12,0,60.0,23,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,6,,角田真由美,2,nan,nan,nan,□,□,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,6,1,0,3,25.8,0,0,0,-,2,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,7,,田中弓貴,2,nan,□,nan,□,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,8,,船崎恵視,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,9,,田口恵,5,■,■,■,■,■,24,10,2,41.7,33.3,2.00,3,1,1,33.3,5,1.00,11,1,0,4,16.4,2,1,0,50.0,16,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,10,,辻知恵,5,■,■,■,■,■,4,3,0,75.0,75.0,0.60,0,0,0,-,0,-,20,2,0,5,14.3,0,0,0,-,5,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,11,,高木智絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,15,,西村佳名子,5,■,■,■,■,■,24,8,2,33.3,25.0,1.60,0,0,0,-,0,-,14,1,2,3,11.1,12,9,0,75.0,9,,,,,,,,
2003-12-07,茂原アルカス,東レアローズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,177,67,11,37.9,31.6,13.40,3,1,1,33.3,7,1.40,105,8,6,37,15.1,87,49,0,56.3,82,155,65,7,41.9,14,2.80,12.2,55.1
