試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,0,,孫洪順,2,■,nan,□,nan,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,1,0.50,1,0,0,0,0.0,1,0,0,0.0,3
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,1,,吉田千絵,3,■,■,■,nan,nan,40,15,2,37.5,32.5,5.00,0,0,0,-,2,0.67,15,2,2,4,18.7,10,9,0,90.0,19
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,2,,橋口かおり,3,■,■,■,nan,nan,27,6,1,22.2,18.5,2.00,0,0,0,-,0,-,10,1,2,1,10.5,10,9,0,90.0,7
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,4,,中村夕紀美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,5,,狩野美雪,1,nan,nan,□,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,3,0,0,1,8.3,1,1,0,100.0,1
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,6,,角田真由美,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,0,0,0,-,2,0.67,8,0,2,3,9.4,1,1,0,100.0,7
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,7,L,田中弓貴,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,27,0,73.0,0
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,8,,船崎恵視,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,2,1,1,41.0,0,0,0,-,2
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,9,,田口恵,3,□,■,■,nan,nan,22,11,0,50.0,50.0,3.67,0,0,0,-,2,0.67,10,0,2,1,2.5,1,1,0,100.0,13
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,10,,辻知恵,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,15,0,0,4,6.7,1,1,0,100.0,1
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,11,,高木智絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,15,,西村佳名子,3,■,■,■,nan,nan,20,7,1,35.0,30.0,2.33,0,0,0,-,1,0.33,12,0,0,3,6.2,7,6,0,85.7,8
2003-12-28,茂原アルカス,武富士バンブー,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,131,48,4,36.6,33.6,16.00,0,0,0,-,8,2.67,79,5,9,18,11.3,69,55,0,79.7,61
