試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,0,,孫洪順,3,■,■,■,nan,nan,15,4,1,26.7,20.0,1.33,0,0,0,-,1,0.33,8,1,1,3,21.9,0,0,0,-,6,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,1,,吉田千絵,4,■,■,■,■,nan,27,9,2,33.3,25.9,2.25,0,0,0,-,1,0.25,14,0,1,4,7.1,7,6,0,85.7,10,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,2,,橋口かおり,3,nan,□,□,■,nan,19,8,0,42.1,42.1,2.67,6,3,0,50.0,0,-,5,0,0,2,10.0,2,2,0,100.0,8,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,4,,中村夕紀美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,5,,狩野美雪,4,■,■,■,■,nan,33,11,2,33.3,27.3,2.75,0,0,0,-,0,-,14,0,1,6,10.7,17,12,0,70.6,11,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,6,,角田真由美,4,■,■,■,■,nan,17,5,0,29.4,29.4,1.25,0,0,0,-,1,0.25,14,2,1,4,20.0,1,0,0,0.0,8,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,7,L,田中弓貴,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,44,22,0,50.0,0,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,8,,船崎恵視,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,9,,田口恵,2,nan,nan,□,■,nan,9,2,0,22.2,22.2,1.00,0,0,0,-,2,1.00,5,0,0,1,5.0,0,0,0,-,4,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,10,,辻知恵,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,20,2,0,7,16.8,1,0,0,0.0,4,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,11,,高木智絵,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,15,,西村佳名子,4,■,■,■,□,nan,14,6,1,42.9,35.7,1.50,0,0,0,-,1,0.25,5,0,0,2,10.0,8,4,0,50.0,7,,,,,,,,
2004-01-24,茂原アルカス,NECレッドロケッツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,137,47,6,34.3,29.9,11.75,6,3,0,50.0,6,1.50,85,5,4,29,13.7,80,46,0,57.5,58,135,60,10,44.4,17,4.25,14.8,59.5
