試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-01-31,茂原アルカス,シーガルズ,0,3,0,0,,孫洪順,2,■,nan,□,nan,nan,6,2,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,2
2004-01-31,茂原アルカス,シーガルズ,0,3,0,1,,吉田千絵,3,■,■,■,nan,nan,36,12,3,33.3,25.0,4.00,0,0,0,-,0,-,10,0,0,5,12.5,9,8,0,88.9,12
2004-01-31,茂原アルカス,シーガルズ,0,3,0,2,,橋口かおり,2,■,■,nan,nan,nan,6,0,0,0.0,0.0,-,1,0,0,0.0,0,-,4,0,0,0,0.0,5,5,0,100.0,0
2004-01-31,茂原アルカス,シーガルズ,0,3,0,4,,中村夕紀美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,2,2,0,100.0,0
2004-01-31,茂原アルカス,シーガルズ,0,3,0,5,,狩野美雪,3,■,■,■,nan,nan,39,10,0,25.6,25.6,3.33,0,0,0,-,0,-,9,0,2,1,2.8,27,27,0,100.0,10
2004-01-31,茂原アルカス,シーガルズ,0,3,0,6,,角田真由美,3,□,■,■,nan,nan,18,8,0,44.4,44.4,2.67,0,0,0,-,1,0.33,8,0,0,3,9.4,2,2,0,100.0,9
2004-01-31,茂原アルカス,シーガルズ,0,3,0,7,L,田中弓貴,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4,0
2004-01-31,茂原アルカス,シーガルズ,0,3,0,8,,船崎恵視,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2004-01-31,茂原アルカス,シーガルズ,0,3,0,9,,田口恵,3,■,■,■,nan,nan,24,10,2,41.7,33.3,3.33,0,0,0,-,1,0.33,10,0,1,0,0.0,0,0,0,-,11
2004-01-31,茂原アルカス,シーガルズ,0,3,0,10,,辻知恵,3,■,■,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,10,0,0,0,0.0,0,0,0,-,1
2004-01-31,茂原アルカス,シーガルズ,0,3,0,11,,高木智絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-01-31,茂原アルカス,シーガルズ,0,3,0,15,,西村佳名子,2,nan,□,■,nan,nan,12,5,0,41.7,41.7,2.50,0,0,0,-,1,0.50,7,0,1,0,0.0,8,7,0,87.5,6
2004-01-31,茂原アルカス,シーガルズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,145,48,5,33.1,29.7,16.00,1,0,0,0.0,3,1.00,65,0,6,10,3.8,70,65,0,92.9,51
