試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,0,,孫洪順,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,0,0,0,-,5,1.67,10,0,1,3,7.5,2,1,0,50.0,10,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,1,,吉田千絵,3,■,■,■,nan,nan,43,15,3,34.9,27.9,5.00,0,0,0,-,0,-,11,0,2,6,13.6,7,4,0,57.1,15,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,2,,橋口かおり,3,■,■,■,nan,nan,23,9,0,39.1,39.1,3.00,4,0,0,0.0,1,0.33,12,0,2,2,4.2,4,3,0,75.0,10,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,4,,中村夕紀美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,5,,狩野美雪,3,■,■,■,nan,nan,20,11,2,55.0,45.0,3.67,0,0,0,-,0,-,17,2,0,5,17.9,30,25,0,83.3,13,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,6,,角田真由美,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,7,L,田中弓貴,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6,0,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,8,,船崎恵視,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,9,,田口恵,3,■,■,■,nan,nan,15,7,0,46.7,46.7,2.33,0,0,0,-,3,1.00,14,0,2,4,7.1,0,0,0,-,10,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,10,,辻知恵,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,2,0.67,9,0,0,1,2.8,0,0,0,-,4,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,11,,高木智絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,15,,西村佳名子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-25,茂原アルカス,デンソーエアリービーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,49,5,41.2,37.0,16.33,4,0,0,0.0,11,3.67,75,2,7,22,9.7,57,44,0,77.2,62,112,39,5,34.8,7,2.33,5.2,65.7
