試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,0,,孫洪順,5,■,■,■,■,■,17,5,1,29.4,23.5,1.00,0,0,0,-,1,0.20,17,0,1,6,8.8,0,0,0,-,6
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,1,,吉田千絵,5,■,■,■,■,■,44,15,4,34.1,25.0,3.00,0,0,0,-,0,-,13,3,1,2,22.3,7,4,0,57.1,18
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,2,,橋口かおり,1,nan,nan,□,nan,nan,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,4,,中村夕紀美,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,5,4,0,80.0,0
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,5,,狩野美雪,5,■,■,■,■,■,43,15,5,34.9,23.3,3.00,0,0,0,-,0,-,13,1,2,7,21.2,24,19,0,79.2,16
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,6,,角田真由美,2,□,nan,nan,□,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,7,L,田中弓貴,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,16,0,55.2,0
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,8,,船崎恵視,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,9,,田口恵,5,■,■,■,■,■,28,10,1,35.7,32.1,2.00,2,0,0,0.0,3,0.60,11,2,2,0,16.4,2,1,0,50.0,15
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,10,,辻知恵,5,■,■,■,■,■,4,1,0,25.0,25.0,0.20,0,0,0,-,2,0.40,18,0,3,7,9.7,0,0,0,-,3
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,14,,井西彩乃,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,1
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,15,,西村佳名子,5,■,■,■,■,■,23,8,1,34.8,30.4,1.60,1,1,0,100.0,1,0.20,14,0,4,4,7.1,26,19,0,73.1,9
2004-02-12,茂原アルカス,JTマーヴェラス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,163,55,14,33.7,25.2,11.00,4,1,1,25.0,7,1.40,94,6,14,28,13.0,94,63,0,67.0,68
