試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,0,,孫洪順,3,■,■,■,nan,nan,14,2,0,14.3,14.3,0.67,0,0,0,-,0,-,10,1,0,4,18.0,7,7,0,100.0,3,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,1,,吉田千絵,3,■,■,■,nan,nan,28,6,1,21.4,17.9,2.00,0,0,0,-,0,-,7,0,0,2,7.1,10,7,0,70.0,6,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,2,,橋口かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,5,,狩野美雪,3,■,■,■,nan,nan,32,9,2,28.1,21.9,3.00,0,0,0,-,0,-,11,1,0,7,23.2,12,11,0,91.7,10,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,6,,角田真由美,3,■,■,■,nan,nan,16,10,1,62.5,56.2,3.33,0,0,0,-,0,-,10,0,0,4,10.0,1,0,0,0.0,10,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,7,L,田中弓貴,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,13,0,46.4,0,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,8,,船崎恵視,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,9,,田口恵,2,nan,□,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,10,,辻知恵,3,■,■,■,nan,nan,5,3,1,60.0,40.0,1.00,0,0,0,-,2,0.67,8,0,0,3,9.4,0,0,0,-,5,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,11,,高木智絵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,12,,秋山葵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,15,,西村佳名子,3,■,■,■,nan,nan,21,4,1,19.0,14.3,1.33,0,0,0,-,0,-,7,0,1,2,7.1,9,8,0,88.9,4,,,,,,,,
2003-12-20,茂原アルカス,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,120,34,6,28.3,23.3,11.33,0,0,0,-,2,0.67,53,2,1,22,13.4,67,46,0,68.7,38,107,47,5,43.9,10,3.33,11.4,52.9
