試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,1,,向井久子,5,■,■,■,■,■,35,17,0,48.6,48.6,3.40,1,0,0,0.0,4,0.80,15,0,0,3,5.0,19,10,0,52.6,21,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,2,,小玉佐知子,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,21,0,1,4,4.8,0,0,0,-,0,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,4,,芝田安希,3,□,□,□,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,1,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,5,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,6,,アダムスモニーク,5,■,■,■,■,■,47,25,3,53.2,46.8,5.00,0,0,0,-,1,0.20,13,1,4,1,8.1,37,24,0,64.9,27,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,7,,武田菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,8,,冨田寧寧,5,■,■,■,■,■,19,12,0,63.2,63.2,2.40,0,0,0,-,0,-,21,0,1,10,11.9,1,1,0,100.0,12,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,9,,大槻めぐみ,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,2,1,0,50.0,1,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,12,,大山加奈,5,■,■,■,■,■,58,17,5,29.3,20.7,3.40,1,1,0,100.0,1,0.20,17,1,2,2,7.6,4,3,0,75.0,19,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,13,,荒木絵里香,5,■,■,■,■,■,18,9,2,50.0,38.9,1.80,0,0,0,-,2,0.40,17,0,2,7,10.3,2,1,0,50.0,11,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,14,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,23,0,69.7,0,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,15,,中道瞳,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0,,,,,,,,
2004-02-07,東レアローズ,久光製薬スプリングス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,183,81,10,44.3,38.8,16.20,2,1,0,50.0,8,1.60,112,3,10,30,9.0,100,65,0,65.0,92,191,73,11,38.2,10,2.00,8.1,68.3
