試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-02-01,東レアローズ,シーガルズ,1,3,0,1,,向井久子,4,■,■,■,□,nan,15,7,0,46.7,46.7,1.75,0,0,0,-,0,-,10,0,0,1,2.5,4,4,0,100.0,7,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,2,,小玉佐知子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-,0,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,3,,五十川葉子,1,nan,□,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,4,3,0,75.0,0,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,4,,芝田安希,3,□,nan,□,■,nan,13,5,0,38.5,38.5,1.67,0,0,0,-,1,0.33,5,0,0,1,5.0,6,6,0,100.0,6,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,5,,西脇万里子,1,nan,nan,nan,■,nan,5,1,0,20.0,20.0,1.00,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0,1,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,6,,アダムスモニーク,4,■,■,■,■,nan,40,19,2,47.5,42.5,4.75,2,0,0,0.0,0,-,11,0,2,0,0.0,33,30,0,90.9,19,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,7,,武田菜穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,8,,冨田寧寧,4,■,■,■,■,nan,18,10,0,55.6,55.6,2.50,0,0,0,-,2,0.50,15,1,1,0,5.3,1,1,0,100.0,13,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,12,,大山加奈,4,■,■,■,■,nan,46,15,6,32.6,19.6,3.75,5,1,2,20.0,2,0.50,11,0,2,3,6.8,19,16,0,84.2,17,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,13,,荒木絵里香,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,2,0.67,9,2,1,0,17.8,1,1,0,100.0,8,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,14,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,18,0,90.0,0,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,15,,中道瞳,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2004-02-01,東レアローズ,シーガルズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,152,61,9,40.1,34.2,15.25,7,1,2,14.3,7,1.75,78,3,6,7,5.3,89,80,0,89.9,71,136,58,5,42.6,15,3.75,4.8,86.1
