試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-15,2007-04,4,武富士バンブー,パイオニアレッドウィングス,8,,五十川葉子,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-15,2007-04,4,武富士バンブー,パイオニアレッドウィングス,10,,井村仁美,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,2,6,12.5,0,0,0,-,0
2007-04-15,2007-04,4,武富士バンブー,パイオニアレッドウィングス,12,,伊豫谷瞳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-15,2007-04,4,武富士バンブー,パイオニアレッドウィングス,13,,田向友美,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2007-04-15,2007-04,4,武富士バンブー,パイオニアレッドウィングス,14,,三澤由佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-15,2007-04,4,武富士バンブー,パイオニアレッドウィングス,20,,石川友紀,4,■,■,■,■,,11,5,0,45.5,45.5,1.25,0,0,0,-,1,0.25,13,1,0,7,19.6,1,0,0,0.0,7
2007-04-15,2007-04,4,武富士バンブー,パイオニアレッドウィングス,22,,石田瑞穂,4,■,■,■,■,,27,10,4,37.0,22.2,2.50,4,1,0,25.0,1,0.25,17,0,1,7,10.3,24,13,0,54.2,11
2007-04-15,2007-04,4,武富士バンブー,パイオニアレッドウィングス,33,L,和久山志恵里,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2,0
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,1,,野田昌代,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,2,,成田郁久美,5,■,■,■,■,■,19,5,5,26.3,0.0,1.00,0,0,0,-,6,1.20,11,0,0,2,4.5,26,11,0,42.3,11
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,3,,落合真理,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,4,,先野久美子,5,■,■,■,■,■,31,11,1,35.5,32.3,2.20,0,0,0,-,2,0.40,18,1,2,6,12.8,1,1,0,100.0,14
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,5,,小山修加,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,6,,上田かおり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,7,,狩野美雪,5,■,■,■,■,■,43,17,2,39.5,34.9,3.40,7,1,1,14.3,3,0.60,14,0,1,7,12.5,34,21,0,61.8,20
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,8,,大村加奈子,5,■,■,■,■,■,14,8,0,57.1,57.1,1.60,0,0,0,-,1,0.20,11,0,2,1,2.3,1,0,0,0.0,9
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,24,0,66.7,0
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,11,,フォフィーニャアナパウラ,5,■,■,■,■,■,67,27,4,40.3,34.3,5.40,14,5,1,35.7,2,0.40,25,1,1,11,14.2,0,0,0,-,30
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,12,,渡辺真由美,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2007-04-15,2007-04,4,久光製薬スプリングス,JTマーヴェラス,17,,橋本直子,5,■,■,■,■,■,3,0,0,0.0,0.0,-,0,0,0,-,0,-,20,0,2,3,3.8,0,0,0,-,0
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,1,,江藤直美,5,■,■,■,■,■,20,8,1,40.0,35.0,1.60,0,0,0,-,1,0.20,7,0,0,2,7.1,2,1,0,50.0,9
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,2,,谷口雅美,5,■,■,■,■,■,55,17,4,30.9,23.6,3.40,0,0,0,-,0,-,15,0,3,7,11.7,34,20,0,58.8,17
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,3,,モレーノケニー,5,■,■,■,■,■,60,23,7,38.3,26.7,4.60,20,5,2,25.0,0,-,15,1,2,5,13.7,1,0,0,0.0,24
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,4,,久保雅,4,□,,□,□,□,3,1,0,33.3,33.3,0.25,0,0,0,-,1,0.25,1,0,0,1,25.0,0,0,0,-,2
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,5,L,菅山かおる,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5,0
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,7,,竹下佳江,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,16,0,0,5,7.8,0,0,0,-,2
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,8,,高木理江,5,■,■,■,■,■,37,14,3,37.8,29.7,2.80,0,0,0,-,0,-,13,1,0,7,19.6,38,27,0,71.1,15
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,9,,宝来麻紀子,5,■,■,■,■,■,17,6,1,35.3,29.4,1.20,0,0,0,-,4,0.80,23,1,0,7,11.1,0,0,0,-,11
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,10,,河村聖子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,12,,平山恵,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,6,4,0,66.7,0
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,15,,位田愛,1,,,□,,,3,3,0,100.0,100.0,3.00,0,0,0,-,0,-,1,0,0,1,25.0,3,2,0,66.7,3
2007-04-15,2007-04,4,JTマーヴェラス,久光製薬スプリングス,17,,小酒翔子,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-,0
