試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,1,,石井美樹,5,■,■,■,■,■,30,11,0,36.7,36.7,2.20,1,0,0,0.0,1,0.20,17,0,0,13,19.1,62,32,0,51.6,12
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,2,,古藤千鶴,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,2,0,0,1,12.5,0,0,0,-,1
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,3,,鶴田桂子,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,2,0.40,14,0,0,6,10.7,0,0,0,-,3
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,4,,先野久美子,4,■,■,■,■,nan,10,2,1,20.0,10.0,0.50,0,0,0,-,1,0.25,12,0,1,7,14.6,0,0,0,-,3
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,7,,狩野美雪,3,nan,□,□,nan,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,3,1,0,33.3,0
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,8,,大村加奈子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,9,,平井香菜子,5,■,■,■,■,■,10,7,1,70.0,60.0,1.40,0,0,0,-,6,1.20,16,2,0,10,25.6,1,0,0,0.0,15
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,10,L,佐野優子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,3,0,37.5,0
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,11,,エリザンジェラオリヴェイラ,5,■,■,■,■,■,64,30,1,46.9,45.3,6.00,24,15,0,62.5,3,0.60,16,0,9,2,3.1,0,0,0,-,33
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,12,,筒井視穂子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,16,,浅津ゆうこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,17,,岩坂名奈,2,nan,nan,nan,□,■,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-,2
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,18,L,新鍋理沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,22,,石田瑞穂,5,■,■,■,■,■,49,13,5,26.5,16.3,2.60,5,0,2,0.0,2,0.40,21,0,0,13,15.5,25,12,0,48.0,15
2010-02-27,久光製薬スプリングス,JTマーヴェラス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,169,66,8,39.1,34.3,13.20,30,15,2,50.0,16,3.20,108,2,11,56,14.4,99,48,0,48.5,84
