試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,1,,盛重龍,3,■,■,■,nan,nan,18,6,2,33.3,22.2,2.00,3,1,0,33.3,1,0.33,10,0,1,1,2.5,16,11,0,68.8,7
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,2,,北川祐介,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,9,0,0,1,2.8,0,0,0,-,5
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,3,,諸隈直樹,1,nan,nan,□,nan,nan,5,1,1,20.0,0.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,4,1,0,25.0,1
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,4,,ビッタールファビアノ,3,■,■,■,nan,nan,37,18,4,48.6,37.8,6.00,8,5,0,62.5,2,0.67,10,2,3,4,30.0,0,0,0,-,22
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,5,,福島政則,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,6,,甲斐祐之,3,■,■,■,nan,nan,14,5,0,35.7,35.7,1.67,1,1,0,100.0,0,-,11,0,0,6,13.6,27,18,0,66.7,5
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,9,,川浦博昭,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,1,0.33,7,0,2,0,0.0,0,0,0,-,5
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,11,L,森佑之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,13,,岡本秀明,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,19,,島野俊一,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,20,,山本英之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,21,,高橋幸造,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0
2007-04-06,豊田合成トレフェルサ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,89,37,7,41.6,33.7,12.33,12,7,0,58.3,6,2.00,67,2,7,15,8.6,61,39,0,63.9,45
